,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,19,IOWAST,33,1119,153,289,,,96,147,,213,63,34,13,62,91,402,.529,,.653,33.9,12.2,6.5,1.9
1985-86,20,IOWAST,33,1159,281,514,,,122,194,,208,48,62,13,56,79,684,.547,,.629,35.1,20.7,6.3,1.5
1986-87,21,IOWAST,27,995,228,452,7,21,142,192,,189,66,45,17,63,63,605,.504,.333,.740,36.9,22.4,7.0,2.4
1987-88,22,IOWAST,32,1165,312,597,20,61,167,235,,300,75,58,18,71,86,811,.523,.328,.711,36.4,25.3,9.4,2.3
Career,,,125,4438,974,1852,27,82,527,768,,910,252,199,61,252,319,2502,.526,.329,.686,35.5,20.0,7.3,2.0
