Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,23,MIL,NBA,SG,11,2,200,7.8,17.8,0.438,0,0.5,0,7.8,17.3,0.451,4.1,4.9,0.85,3.4,5.1,8.5,5.4,2.4,0.2,4.6,3.7,19.7,NA,98,107
1989-90,24,MIL,NBA,SF,71,40,1427,7.7,16.7,0.46,0,0.3,0.125,7.7,16.4,0.466,3.4,5.2,0.651,3.2,4.2,7.4,3.7,1.6,0.3,2.8,4.3,18.8,NA,102,110
1990-91,25,MIL,NBA,SG,82,7,1422,7.4,17,0.433,0,0.1,0,7.4,16.9,0.436,3.5,5.2,0.687,3.9,4.7,8.6,4.3,1.7,0.3,3,3.4,18.3,NA,101,109
1991-92,26,MIL,NBA,SG,82,11,1659,9.4,20.9,0.448,0.6,2,0.288,8.8,18.9,0.465,3.1,4.6,0.667,3.9,3.9,7.8,4.5,1.9,0.4,3.2,4.3,22.4,NA,104,113
1992-93,27,GSW,NBA,SG,48,12,1025,7.8,16.6,0.467,0.1,0.7,0.143,7.7,16,0.481,4.3,6.4,0.669,3.3,4,7.4,3.3,1.5,0.4,2.5,5.6,19.9,NA,108,112
1993-94,28,GSW,NBA,SG,67,4,1096,8.4,16,0.526,0.1,0.5,0.167,8.4,15.5,0.538,3.1,5.2,0.602,3.4,5.1,8.4,2.7,1.5,0.6,2.8,4.6,20.1,NA,108,109
1994-95,29,PHI,NBA,SG,47,25,1098,7.8,18.3,0.428,0.2,0.7,0.333,7.6,17.6,0.432,2.8,4,0.699,2.8,4.4,7.2,3.6,1.3,0.2,2.7,3.8,18.7,NA,99,113
1996-97,31,SAC,NBA,SG,25,0,316,6.3,13.8,0.458,0.7,1.8,0.364,5.7,12,0.472,1.8,3.3,0.55,3.5,2.8,6.3,4.2,1.3,1.2,2.5,7,15.2,NA,104,111
1997-98,32,TOT,NBA,SG,5,0,34,6.2,17.1,0.364,3.1,9.3,0.333,3.1,7.8,0.4,0,0,NA,0,6.2,6.2,3.1,3.1,0,6.2,10.9,15.6,NA,66,103
1997-98,32,CHH,NBA,SG,1,0,11,0,19.5,0,0,14.6,0,0,4.9,0,0,0,NA,0,0,0,4.9,0,0,9.8,0,0,NA,10,115
1997-98,32,GSW,NBA,SG,4,0,23,9.1,16,0.571,4.6,6.8,0.667,4.6,9.1,0.5,0,0,NA,0,9.1,9.1,2.3,4.6,0,4.6,16,22.8,NA,106,98
Career,NA,,NBA,,438,101,8277,8,17.6,0.457,0.2,0.8,0.255,7.8,16.8,0.467,3.3,5,0.663,3.5,4.3,7.8,3.8,1.6,0.4,2.9,4.4,19.6,NA,103,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,246,60,4708,8.2,18.3,0.447,0.2,0.8,0.253,8,17.5,0.456,3.4,5,0.676,3.7,4.3,8,4.2,1.8,0.3,3.1,4,19.9,NA,102,111
3 seasons,NA,GSW,NBA,,119,16,2144,8.1,16.3,0.498,0.1,0.7,0.207,8,15.7,0.51,3.7,5.7,0.638,3.3,4.6,7.9,3,1.5,0.5,2.7,5.2,20,NA,108,111
1 season,NA,PHI,NBA,,47,25,1098,7.8,18.3,0.428,0.2,0.7,0.333,7.6,17.6,0.432,2.8,4,0.699,2.8,4.4,7.2,3.6,1.3,0.2,2.7,3.8,18.7,NA,99,113
1 season,NA,SAC,NBA,,25,0,316,6.3,13.8,0.458,0.7,1.8,0.364,5.7,12,0.472,1.8,3.3,0.55,3.5,2.8,6.3,4.2,1.3,1.2,2.5,7,15.2,NA,104,111
1 season,NA,CHH,NBA,,1,0,11,0,19.5,0,0,14.6,0,0,4.9,0,0,0,NA,0,0,0,4.9,0,0,9.8,0,0,NA,10,115
