Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,MIL,NBA,SG,11,2,200,32,73,0.438,0,2,0,32,71,0.451,0.438,17,20,0.85,14,21,35,22,10,1,19,15,81
1989-90,24,MIL,NBA,SF,71,40,1427,224,487,0.46,1,8,0.125,223,479,0.466,0.461,99,152,0.651,94,123,217,107,48,10,82,125,548
1990-91,25,MIL,NBA,SG,82,7,1422,210,485,0.433,0,3,0,210,482,0.436,0.433,101,147,0.687,111,135,246,123,48,9,86,98,521
1991-92,26,MIL,NBA,SG,82,11,1659,309,689,0.448,19,66,0.288,290,623,0.465,0.462,102,153,0.667,129,128,257,150,64,13,105,142,739
1992-93,27,GSW,NBA,SG,48,12,1025,165,353,0.467,2,14,0.143,163,339,0.481,0.47,91,136,0.669,71,86,157,70,31,8,54,120,423
1993-94,28,GSW,NBA,SG,67,4,1096,191,363,0.526,2,12,0.167,189,351,0.538,0.529,71,118,0.602,76,115,191,62,33,13,63,103,455
1994-95,29,PHI,NBA,SG,47,25,1098,163,381,0.428,5,15,0.333,158,366,0.432,0.434,58,83,0.699,58,91,149,74,27,4,56,80,389
1996-97,31,SAC,NBA,SG,25,0,316,38,83,0.458,4,11,0.364,34,72,0.472,0.482,11,20,0.55,21,17,38,25,8,7,15,42,91
1997-98,32,TOT,NBA,SG,5,0,34,4,11,0.364,2,6,0.333,2,5,0.4,0.455,0,0,NA,0,4,4,2,2,0,4,7,10
1997-98,32,CHH,NBA,SG,1,0,11,0,4,0,0,3,0,0,1,0,0,0,0,NA,0,0,0,1,0,0,2,0,0
1997-98,32,GSW,NBA,SG,4,0,23,4,7,0.571,2,3,0.667,2,4,0.5,0.714,0,0,NA,0,4,4,1,2,0,2,7,10
Career,NA,,NBA,,438,101,8277,1336,2925,0.457,35,137,0.255,1301,2788,0.467,0.463,550,829,0.663,574,720,1294,635,271,65,484,732,3257
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,246,60,4708,775,1734,0.447,20,79,0.253,755,1655,0.456,0.453,319,472,0.676,348,407,755,402,170,33,292,380,1889
3 seasons,NA,GSW,NBA,,119,16,2144,360,723,0.498,6,29,0.207,354,694,0.51,0.502,162,254,0.638,147,205,352,133,66,21,119,230,888
1 season,NA,PHI,NBA,,47,25,1098,163,381,0.428,5,15,0.333,158,366,0.432,0.434,58,83,0.699,58,91,149,74,27,4,56,80,389
1 season,NA,SAC,NBA,,25,0,316,38,83,0.458,4,11,0.364,34,72,0.472,0.482,11,20,0.55,21,17,38,25,8,7,15,42,91
1 season,NA,CHH,NBA,,1,0,11,0,4,0,0,3,0,0,1,0,0,0,0,NA,0,0,0,1,0,0,2,0,0
