,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1969-70,20,MARQUETTE,16,,164,311,,,38,79,,204,,,,,,366,.527,,.481,,22.9,12.8,
1970-71,21,MARQUETTE,29,,230,401,,,60,113,,333,,,,,,520,.574,,.531,,17.9,11.5,
1971-72,22,MARQUETTE,21,,180,349,,,72,105,,250,,,,,,432,.516,,.686,,20.6,11.9,
Career,,,50,,410,750,,,132,218,,583,,,,,,952,.547,,.606,,19.0,11.7,
