Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,24,CAR,ABA,C,4,NA,96,9.9,22.3,0.447,0,0,NA,9.9,22.3,0.447,1.9,3.8,0.5,2.8,8.5,11.4,1.4,0.9,1.9,1.4,8.1,21.8,NA,99,108
1975-76,26,CLE,NBA,C,7,NA,242,9.7,23.5,0.412,NA,NA,NA,9.7,23.5,0.412,2.3,3.7,0.611,2.9,7.4,10.3,1.2,0.2,1.2,NA,4.7,21.7,NA,NA,97
1976-77,27,CLE,NBA,C,3,NA,99,7.4,12.5,0.593,NA,NA,NA,7.4,12.5,0.593,3.2,3.2,1,5.1,9.2,14.3,1.4,0,0.5,NA,4.2,18,NA,NA,97
1977-78,28,CLE,NBA,C,2,NA,82,7.4,15.3,0.481,NA,NA,NA,7.4,15.3,0.481,2.3,4.5,0.5,1.7,6.8,8.5,4,1.1,0.6,2.3,4,17,NA,103,116
1979-80,30,LAL,NBA,C,16,NA,439,5.1,12.6,0.407,0,0,NA,5.1,12.6,0.407,2.5,3.6,0.676,3.4,7.7,11.1,3,0.9,0.6,3.4,6.4,12.7,NA,91,105
1980-81,31,LAL,NBA,PF,3,NA,67,7.3,12.5,0.588,0,0,NA,7.3,12.5,0.588,2.9,5.9,0.5,4.4,8.1,12.5,0.7,0.7,2.9,2.2,6.6,17.6,NA,111,104
1981-82,32,WSB,NBA,C,5,NA,30,3.3,15.1,0.222,0,0,NA,3.3,15.1,0.222,1.7,5,0.333,1.7,8.4,10,3.3,1.7,3.3,1.7,13.4,8.4,NA,63,98
Career,NA,,TOT,,40,NA,1055,7.1,16.2,0.432,0,0,NA,7.1,16.2,0.432,2.4,3.9,0.617,3.3,7.8,11.1,2.3,0.7,1.1,1.9,6,16.6,NA,95,103
,NA,,NBA,,36,NA,959,6.8,15.5,0.436,0,0,NA,6.8,15.5,0.436,2.5,3.9,0.641,3.3,7.8,11.1,2.3,0.6,1,2,5.8,16,NA,94,103
,NA,,ABA,,4,NA,96,9.9,22.3,0.414,0,0,NA,9.9,22.3,0.414,1.9,3.8,0.5,2.8,8.5,11.4,1.4,0.9,1.9,1.4,8.1,21.8,NA,99,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,19,NA,506,5.4,12.6,0.43,0,0,NA,5.4,12.6,0.43,2.5,3.9,0.643,3.5,7.8,11.3,2.7,0.8,0.9,3.3,6.4,13.4,NA,94,105
3 seasons,NA,CLE,NBA,,12,NA,423,8.7,19.1,0.452,NA,NA,NA,8.7,19.1,0.452,2.5,3.8,0.667,3.2,7.7,10.9,1.8,0.3,0.9,0.5,4.4,19.8,NA,103,101
1 season,NA,WSB,NBA,,5,NA,30,3.3,15.1,0.222,0,0,NA,3.3,15.1,0.222,1.7,5,0.333,1.7,8.4,10,3.3,1.7,3.3,1.7,13.4,8.4,NA,63,98
1 season,NA,CAR,ABA,,4,NA,96,9.9,22.3,0.447,0,0,NA,9.9,22.3,0.447,1.9,3.8,0.5,2.8,8.5,11.4,1.4,0.9,1.9,1.4,8.1,21.8,NA,99,108
1 season,NA,NYA,ABA,,0,NA,0,NA,NA,0.348,NA,NA,NA,NA,NA,0.348,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
