Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,24,CAR,ABA,C,83,NA,2387,10.4,19.7,0.526,0,0,0,10.4,19.7,0.527,3,4.9,0.615,3.7,8.8,12.5,2.3,1.1,2.5,4,6.7,23.8,NA,103,101
1974-75,25,CLE,NBA,C,72,NA,2427,8.8,18,0.487,NA,NA,NA,8.8,18,0.487,3,4.4,0.679,3.1,10.3,13.3,2.6,1,2.4,NA,4.9,20.6,NA,NA,95
1975-76,26,CLE,NBA,C,82,NA,2741,9.7,21.7,0.448,NA,NA,NA,9.7,21.7,0.448,3,4.5,0.662,3.4,9.3,12.7,2.8,0.7,1.6,NA,4.2,22.4,NA,NA,96
1976-77,27,CLE,NBA,C,82,NA,2378,8.9,19.3,0.463,NA,NA,NA,8.9,19.3,0.463,3.1,4.2,0.731,4.1,9.5,13.7,2.1,0.6,1.5,NA,5.1,21,NA,NA,98
1977-78,28,CLE,NBA,C,82,NA,2906,8.4,17.8,0.472,NA,NA,NA,8.4,17.8,0.472,2.9,4,0.72,3.5,10,13.5,2.1,0.8,0.9,2.9,3.8,19.6,NA,100,99
1978-79,29,CLE,NBA,C,82,NA,2850,7.7,17.6,0.44,NA,NA,NA,7.7,17.6,0.44,2.6,3.5,0.735,4.3,9.5,13.8,3,0.8,1.7,3.1,4.6,18.1,NA,98,106
1979-80,30,LAL,NBA,C,82,NA,2394,7.2,14.6,0.489,0,0,0,7.2,14.6,0.491,2.4,3.3,0.74,2.8,8.1,10.9,2.9,1.1,1.3,3.4,5.2,16.7,NA,100,104
1980-81,31,LAL,NBA,PF,82,NA,2562,6.9,13.7,0.503,0,0.1,0,6.9,13.6,0.506,2.3,3.5,0.653,3.3,8.7,12,2.8,0.7,1.8,2.9,5.9,16.1,NA,103,104
1981-82,32,WSB,NBA,C,59,13,867,4.1,9.5,0.433,0,0,NA,4.1,9.5,0.433,2,2.6,0.783,2.2,8.1,10.3,3.6,0.8,1.8,2.3,6.4,10.3,NA,98,102
Career,NA,,TOT,,706,13,21512,8.3,17.5,0.478,0,0.1,0,8.3,17.5,0.479,2.7,4,0.68,3.5,9.3,12.7,2.6,0.9,1.7,2.1,5,19.4,NA,101,100
,NA,,NBA,,623,13,19125,8.1,17.2,0.468,0,0,0,8.1,17.2,0.468,2.7,3.9,0.704,3.4,9.3,12.8,2.6,0.8,1.6,1.8,4.8,18.8,NA,100,100
,NA,,ABA,,83,NA,2387,10.4,19.7,0.521,0,0.1,0,10.4,19.7,0.522,3,4.9,0.604,3.7,8.8,12.5,2.3,1.1,2.5,4,6.7,23.8,NA,103,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,400,NA,13302,8.7,18.9,0.461,NA,NA,NA,8.7,18.9,0.461,2.9,4.1,0.704,3.7,9.7,13.4,2.5,0.8,1.6,1.3,4.5,20.3,NA,99,99
2 seasons,NA,LAL,NBA,,164,NA,4956,7,14.2,0.496,0,0.1,0,7,14.1,0.498,2.4,3.4,0.693,3,8.4,11.4,2.8,0.9,1.5,3.1,5.6,16.4,NA,101,104
1 season,NA,CAR,ABA,,83,NA,2387,10.4,19.7,0.526,0,0,0,10.4,19.7,0.527,3,4.9,0.615,3.7,8.8,12.5,2.3,1.1,2.5,4,6.7,23.8,NA,103,101
1 season,NA,WSB,NBA,,59,13,867,4.1,9.5,0.433,0,0,NA,4.1,9.5,0.433,2,2.6,0.783,2.2,8.1,10.3,3.6,0.8,1.8,2.3,6.4,10.3,NA,98,102
1 season,NA,NYA,ABA,,0,NA,0,NA,NA,0.514,NA,NA,0,NA,NA,0.514,NA,NA,0.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
