,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,18,PROVIDENCE,25,680,49,123,4,14,40,58,41,120,79,29,7,47,77,142,.398,.286,.690,27.2,5.7,4.8,3.2
2013-14,19,PROVIDENCE,4,106,6,19,0,2,3,3,1,10,20,7,1,14,9,15,.316,.000,1.000,26.5,3.8,2.5,5.0
2014-15,20,PROVIDENCE,33,1123,185,390,27,77,118,172,28,180,247,90,10,138,101,515,.474,.351,.686,34.0,15.6,5.5,7.5
2015-16,21,PROVIDENCE,33,1088,184,411,42,113,132,190,36,176,206,82,20,116,93,542,.448,.372,.695,33.0,16.4,5.3,6.2
Career,,,95,2997,424,943,73,206,293,423,106,486,552,208,38,315,280,1214,.450,.354,.693,31.5,12.8,5.1,5.8
