,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,18,STANFORD,30,645,94,234,22,80,25,36,,144,24,18,12,,,235,.402,.275,.694,21.5,7.8,4.8,0.8
2002-03,19,STANFORD,33,1128,168,393,48,144,82,114,,266,70,39,46,,,466,.427,.333,.719,34.2,14.1,8.1,2.1
2003-04,20,STANFORD,23,685,124,254,34,86,78,95,,173,61,20,37,,,360,.488,.395,.821,29.8,15.7,7.5,2.7
Career,,,86,2458,386,881,104,310,185,245,,583,155,77,95,,,1061,.438,.335,.755,28.6,12.3,6.8,1.8
