,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,23,PHO,NBA,,9,14,2,5,9,12,6,7,3,5,6,6,5,1,4,5,21,18.1
1981-82,24,PHO,NBA,,15,20,2,4,14,19,8,9,,,10,11,5,2,8,6,31,
1982-83,25,PHO,NBA,,11,20,3,5,10,20,11,11,2,5,7,10,4,1,4,4,25,27.5
1983-84,26,PHO,NBA,,12,20,2,5,12,20,6,6,2,5,6,14,5,1,6,5,26,26.2
1984-85,27,PHO,NBA,,11,21,2,4,10,20,7,8,2,7,9,15,4,1,6,5,30,29.9
1985-86,28,CHI,NBA,,9,17,4,8,7,15,7,8,3,7,8,13,5,1,6,6,22,24.0
1986-87,29,IND,NBA,,8,11,2,3,8,11,5,6,3,5,5,8,4,2,4,5,18,17.9
Career,,,,,15,21,4,8,14,20,11,11,,,10,15,5,2,8,6,31,
5 Seasons,,PHO,NBA,,15,21,3,5,14,20,11,11,,,10,15,5,2,8,6,31,
1 Season,,CHI,NBA,,9,17,4,8,7,15,7,8,3,7,8,13,5,1,6,6,22,24.0
1 Season,,IND,NBA,,8,11,2,3,8,11,5,6,3,5,5,8,4,2,4,5,18,17.9
