Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,PHO,NBA,PG,7,NA,102,6.7,12.7,0.528,1.4,2.8,0.5,5.3,9.9,0.536,2.5,2.5,1,0.7,3.9,4.6,3.9,1.8,0,2.5,2.8,17.3
1981-82,24,PHO,NBA,PG,7,NA,243,5.6,13.2,0.427,0.6,1.6,0.364,5,11.6,0.436,2.2,2.4,0.938,1.6,1.6,3.3,4.1,1,0.1,1.9,3.1,14.1
1982-83,25,PHO,NBA,PG,3,NA,72,7.5,17.5,0.429,0,1.5,0,7.5,16,0.469,2.5,3.5,0.714,1,3,4,4.5,0.5,0,0.5,3,17.5
1983-84,26,PHO,NBA,PG,17,NA,620,4.5,9.1,0.49,0.6,1.3,0.455,3.9,7.8,0.496,0.7,0.9,0.75,0.8,2.3,3.1,5.7,1.3,0.1,1.5,2.5,10.2
1984-85,27,PHO,NBA,PG,3,3,85,5.5,11,0.5,0.4,1.7,0.25,5.1,9.3,0.545,1.7,2.1,0.8,1.3,2.1,3.4,3.8,2.5,0,2.5,2.1,13.1
1985-86,28,CHI,NBA,PG,3,3,87,2.1,5.8,0.357,0.4,1.7,0.25,1.7,4.1,0.4,0.4,0.4,1,0.8,0.8,1.7,4.1,0.8,0,0.4,3.7,5
1986-87,29,IND,NBA,PG,4,0,49,1.5,4.4,0.333,0,0.7,0,1.5,3.7,0.4,0,0.7,0,0,2.2,2.2,3.7,0.7,0,2.2,5.1,2.9
Career,NA,,NBA,,44,6,1258,4.8,10.4,0.466,0.6,1.5,0.377,4.3,8.9,0.481,1.3,1.5,0.83,1,2.2,3.2,4.9,1.3,0.1,1.6,2.8,11.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,37,3,1122,5.2,11,0.472,0.6,1.5,0.396,4.6,9.5,0.485,1.4,1.6,0.843,1,2.3,3.4,5,1.3,0.1,1.7,2.7,12.4
1 season,NA,IND,NBA,,4,0,49,1.5,4.4,0.333,0,0.7,0,1.5,3.7,0.4,0,0.7,0,0,2.2,2.2,3.7,0.7,0,2.2,5.1,2.9
1 season,NA,CHI,NBA,,3,3,87,2.1,5.8,0.357,0.4,1.7,0.25,1.7,4.1,0.4,0.4,0.4,1,0.8,0.8,1.7,4.1,0.8,0,0.4,3.7,5
