Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,23,PHO,NBA,PG,82,1469,14.5,0.567,0.096,0.224,3.4,6.5,5,15.1,2.4,0.2,14,18,NA,2.3,2.2,4.5,0.148,NA,-0.2,1.1,0.8,1.1
1981-82,24,PHO,NBA,PG,82,2845,15.7,0.57,0.106,0.179,3.1,6.9,5.1,18.9,2.4,0.2,10.9,16.6,NA,5.4,3.8,9.2,0.156,NA,0.9,1.1,2,2.9
1982-83,25,PHO,NBA,PG,82,1836,16.1,0.578,0.12,0.233,2.6,7.1,5,21,1.6,0.2,11.4,17.5,NA,4.3,2.2,6.4,0.168,NA,1.5,0.4,1.9,1.8
1983-84,26,PHO,NBA,PG,82,2402,13.2,0.545,0.098,0.16,2.4,6.7,4.5,18.8,2.4,0.1,13.2,15,NA,2.9,2,5,0.099,NA,-0.5,0.6,0.1,1.3
1984-85,27,PHO,NBA,PG,65,2018,13.8,0.555,0.146,0.241,1.9,8.1,5,25.3,2,0.1,14.7,15.2,NA,2.7,1.9,4.6,0.11,NA,0,0.3,0.3,1.1
1985-86,28,CHI,NBA,PG,82,2426,12.3,0.557,0.238,0.152,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,NA,3.6,0.3,3.9,0.077,NA,0.5,-0.9,-0.5,0.9
1986-87,29,IND,NBA,PG,76,1250,11.7,0.524,0.135,0.12,2.1,7.8,4.9,21.4,2.3,0.3,13.9,13.9,NA,1,1.4,2.4,0.091,NA,-1.6,1.3,-0.3,0.5
Career,NA,,NBA,,551,14246,14,0.559,0.131,0.189,2.5,7.1,4.8,20.8,2.1,0.2,13.2,15.5,NA,22.1,13.9,36,0.121,NA,0.2,0.5,0.7,9.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,393,10570,14.7,0.563,0.112,0.203,2.7,7.1,4.9,19.9,2.2,0.2,12.6,16.3,NA,17.6,12.1,29.8,0.135,NA,0.3,0.7,1.1,8.2
1 season,NA,CHI,NBA,,82,2426,12.3,0.557,0.238,0.152,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,NA,3.6,0.3,3.9,0.077,NA,0.5,-0.9,-0.5,0.9
1 season,NA,IND,NBA,,76,1250,11.7,0.524,0.135,0.12,2.1,7.8,4.9,21.4,2.3,0.3,13.9,13.9,NA,1,1.4,2.4,0.091,NA,-1.6,1.3,-0.3,0.5
