Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,23,PHO,NBA,PG,82,NA,1469,8.5,16.6,0.511,0.4,1.6,0.235,8.1,15,0.541,3.3,3.7,0.899,1.4,2.7,4.1,5,2.4,0.2,3,3.7,20.7,NA,112,102
1981-82,24,PHO,NBA,PG,82,72,2845,8.2,16,0.514,0.7,1.7,0.39,7.6,14.3,0.529,2.6,2.9,0.899,1.3,3.1,4.4,6.5,2.4,0.2,2.1,3.1,19.7,NA,117,104
1982-83,25,PHO,NBA,PG,82,9,1836,8.4,16.3,0.517,0.6,2,0.303,7.8,14.4,0.547,3.3,3.8,0.872,1.1,3.2,4.2,7.2,1.6,0.2,2.3,3.3,20.8,NA,118,104
1983-84,26,PHO,NBA,PG,82,45,2402,7,14,0.501,0.5,1.4,0.329,6.6,12.7,0.519,1.9,2.2,0.833,1,2.7,3.7,7,2.4,0.1,2.3,3.6,16.4,NA,112,109
1984-85,27,PHO,NBA,PG,65,52,2018,6.5,13.5,0.485,0.5,2,0.271,6,11.5,0.521,2.9,3.2,0.907,0.8,3.4,4.2,8.8,2,0.1,2.6,3,16.6,NA,113,109
1985-86,28,CHI,NBA,PG,82,79,2426,5.7,11.7,0.483,1.2,2.8,0.411,4.5,8.9,0.506,1.4,1.8,0.811,0.8,2.7,3.5,8.8,1.6,0.2,2.3,4,13.9,NA,117,115
1986-87,29,IND,NBA,PG,76,0,1250,6.4,13.2,0.481,0.5,1.8,0.304,5.8,11.5,0.508,1.3,1.6,0.829,1,3.4,4.4,7.7,2.3,0.3,2.3,5.3,14.6,NA,108,107
Career,NA,,NBA,,551,257,14246,7.3,14.5,0.501,0.6,1.9,0.337,6.6,12.6,0.526,2.4,2.7,0.873,1,3,4,7.3,2.1,0.2,2.4,3.6,17.5,NA,115,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,393,178,10570,7.7,15.2,0.506,0.5,1.7,0.314,7.2,13.5,0.531,2.7,3.1,0.884,1.1,3,4.1,6.9,2.2,0.1,2.4,3.3,18.7,NA,115,106
1 season,NA,CHI,NBA,,82,79,2426,5.7,11.7,0.483,1.2,2.8,0.411,4.5,8.9,0.506,1.4,1.8,0.811,0.8,2.7,3.5,8.8,1.6,0.2,2.3,4,13.9,NA,117,115
1 season,NA,IND,NBA,,76,0,1250,6.4,13.2,0.481,0.5,1.8,0.304,5.8,11.5,0.508,1.3,1.6,0.829,1,3.4,4.4,7.7,2.3,0.3,2.3,5.3,14.6,NA,108,107
