,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,26,GSW,NBA,SG,11,428,.476,16.5,.518,.206,.047,.112,.153,.482,.591,.714,.500,.579,.462,.354,.269,.029,5,.931,.317,.385,0,0
2009-10,29,PHO,NBA,SG,16,533,.502,14.9,.547,.278,.103,.045,.121,.453,.525,.694,.217,.300,.481,.475,.547,.045,10,.896,.416,.595,0,0
2010-11,30,ORL,NBA,SG,5,153,.333,15.6,.510,.275,.078,.059,.098,.490,.346,.500,.250,.000,.200,.320,.667,.020,1,1.000,.400,.300,0,0
2011-12,31,ORL,NBA,SG,5,148,.396,18.8,.491,.094,.113,.038,.245,.509,.423,.800,.333,.000,.385,.370,.636,.000,0,.900,.185,.200,0,0
Career,,,NBA,,37,1262,.465,15.9,.527,.233,.082,.068,.143,.473,.519,.681,.293,.412,.437,.404,.456,.032,16,.916,.353,.470,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHO,NBA,,16,533,.502,14.9,.547,.278,.103,.045,.121,.453,.525,.694,.217,.300,.481,.475,.547,.045,10,.896,.416,.595,0,0
1 season,,GSW,NBA,,11,428,.476,16.5,.518,.206,.047,.112,.153,.482,.591,.714,.500,.579,.462,.354,.269,.029,5,.931,.317,.385,0,0
2 seasons,,ORL,NBA,,10,301,.365,17.3,.500,.183,.096,.048,.173,.500,.385,.579,.300,.000,.333,.346,.650,.010,1,.944,.288,.267,0,0
