,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,20,SAS,NBA,PF,10,91,.500,1.8,1.000,.813,.188,.000,.000,.000,.500,.500,.500,,,,.563,.094,2,,,,0,0
2010-11,21,SAS,NBA,PF,4,50,.333,3.5,1.000,.571,.381,.048,.000,.000,.333,.583,.000,.000,,,.571,.048,0,,,,0,0
2011-12,22,SAS,NBA,PF,10,76,.630,3.0,1.000,.704,.259,.000,.037,.000,.630,.737,.429,,.000,,.647,.000,0,,,,0,0
2012-13,23,SAS,NBA,PF,12,76,.618,6.8,1.000,.382,.324,.265,.029,.000,.618,.769,.636,.444,.000,,.667,.029,1,,,,0,0
2013-14,24,DAL,NBA,PF,6,81,.593,5.3,1.000,.444,.296,.259,.000,.000,.593,.750,.375,.571,,,.875,.037,1,,,,0,0
Career,,,NBA,,42,374,.546,4.2,1.000,.582,.284,.121,.014,.000,.546,.646,.400,.471,.000,,.675,.043,4,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,SAS,NBA,,36,293,.535,3.9,1.000,.614,.281,.088,.018,.000,.535,.629,.406,.400,.000,,.623,.044,3,,,,0,0
1 season,,DAL,NBA,,6,81,.593,5.3,1.000,.444,.296,.259,.000,.000,.593,.750,.375,.571,,,.875,.037,1,,,,0,0
