Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,20,SAS,NBA,PF,82,23,1494,9.6,17.3,0.556,0,0.1,0,9.6,17.3,0.558,3.1,5.6,0.547,7,11.4,18.4,2.3,1.8,1.4,3.9,7.9,22.4,NA,108,101
2010-11,21,SAS,NBA,PF,81,65,1734,8.8,17.5,0.501,0,0.1,0,8.8,17.4,0.503,2.7,4.1,0.657,6.4,10.5,16.9,2.3,2.8,1.3,3.4,6.4,20.2,NA,106,100
2011-12,22,SAS,NBA,PF,64,62,1363,10.2,19.1,0.534,0,0,0,10.2,19.1,0.535,2.8,4.5,0.613,5.8,7.5,13.3,3,2.2,0.5,3.5,6.4,23.2,NA,108,102
2012-13,23,SAS,NBA,PF,61,16,851,8.5,16.2,0.524,0,0.1,0,8.5,16.2,0.526,2.6,4.2,0.629,4,9.8,13.8,2.7,2.2,0.6,2.9,6.7,19.6,NA,104,99
2013-14,24,DAL,NBA,PF,78,13,1214,8.9,16.6,0.534,0,0.1,0,8.9,16.5,0.537,3.3,5.1,0.636,5.9,9.7,15.6,3,2.5,0.9,3.3,8.1,21,NA,110,105
2014-15,25,WAS,NBA,PF,29,0,180,7.4,16.2,0.456,0,0,NA,7.4,16.2,0.456,1.1,1.7,0.667,4.6,11.4,15.9,0.9,2,0.3,3.7,11.7,15.9,NA,88,100
2015-16,26,WAS,NBA,C,29,0,218,6.3,15.2,0.412,0,0.2,0,6.3,15,0.418,1.1,2.9,0.385,4.5,8.3,12.7,2.5,1.8,0.4,3.4,11.9,13.6,NA,85,105
Career,NA,,NBA,,424,179,7054,9.1,17.4,0.524,0,0.1,0,9.1,17.3,0.526,2.8,4.6,0.608,5.9,9.8,15.8,2.6,2.3,0.9,3.4,7.3,21,NA,106,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,288,166,5442,9.3,17.7,0.528,0,0.1,0,9.3,17.6,0.53,2.8,4.6,0.606,6.1,9.9,15.9,2.5,2.3,1,3.5,6.8,21.4,NA,107,101
1 season,NA,DAL,NBA,,78,13,1214,8.9,16.6,0.534,0,0.1,0,8.9,16.5,0.537,3.3,5.1,0.636,5.9,9.7,15.6,3,2.5,0.9,3.3,8.1,21,NA,110,105
2 seasons,NA,WAS,NBA,,58,0,398,6.8,15.7,0.432,0,0.1,0,6.8,15.5,0.435,1.1,2.4,0.474,4.5,9.6,14.2,1.8,1.9,0.4,3.5,11.8,14.7,NA,86,103
