Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,20,SAS,NBA,PF,82,23,1494,275,495,0.556,0,2,0,275,493,0.558,0.556,88,161,0.547,200,326,526,65,50,39,112,224,638
2010-11,21,SAS,NBA,PF,81,65,1734,292,583,0.501,0,2,0,292,581,0.503,0.501,90,137,0.657,215,350,565,77,95,42,113,213,674
2011-12,22,SAS,NBA,PF,64,62,1363,269,504,0.534,0,1,0,269,503,0.535,0.534,73,119,0.613,154,197,351,78,59,12,92,168,611
2012-13,23,SAS,NBA,PF,61,16,851,142,271,0.524,0,1,0,142,270,0.526,0.524,44,70,0.629,66,164,230,45,37,10,49,112,328
2013-14,24,DAL,NBA,PF,78,13,1214,210,393,0.534,0,2,0,210,391,0.537,0.534,77,121,0.636,139,229,368,70,60,21,77,192,497
2014-15,25,WAS,NBA,PF,29,0,180,26,57,0.456,0,0,NA,26,57,0.456,0.456,4,6,0.667,16,40,56,3,7,1,13,41,56
2015-16,26,WAS,NBA,C,29,0,218,28,68,0.412,0,1,0,28,67,0.418,0.412,5,13,0.385,20,37,57,11,8,2,15,53,61
Career,NA,,NBA,,424,179,7054,1242,2371,0.524,0,9,0,1242,2362,0.526,0.524,381,627,0.608,810,1343,2153,349,316,127,471,1003,2865
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,288,166,5442,978,1853,0.528,0,6,0,978,1847,0.53,0.528,295,487,0.606,635,1037,1672,265,241,103,366,717,2251
1 season,NA,DAL,NBA,,78,13,1214,210,393,0.534,0,2,0,210,391,0.537,0.534,77,121,0.636,139,229,368,70,60,21,77,192,497
2 seasons,NA,WAS,NBA,,58,0,398,54,125,0.432,0,1,0,54,124,0.435,0.432,9,19,0.474,36,77,113,14,15,3,28,94,117
