Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,24,LAL,NBA,C,5,NA,34.2,8.4,17.6,0.477,2.4,3.4,0.706,3.8,6.8,10.6,1.2,1.4,1.6,NA,4,19.2
1975-76,26,MIL,NBA,C,3,NA,34.7,5,9,0.556,4.7,7,0.667,1.7,5.7,7.3,0.3,0.7,3.7,NA,4.7,14.7
1976-77,27,CLE,NBA,C,3,NA,18.7,6,11,0.545,1.7,2.7,0.625,2,6,8,0.3,1.7,1,NA,3.3,13.7
1977-78,28,CLE,NBA,C,2,NA,28,5.5,12,0.458,1.5,3,0.5,3,6.5,9.5,0,1.5,1.5,2.5,4.5,12.5
Career,NA,,NBA,,13,NA,29.8,6.6,13.2,0.5,2.6,4,0.654,2.8,6.3,9.1,0.6,1.3,1.9,2.5,4.1,15.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,5,NA,22.4,5.8,11.4,0.509,1.6,2.8,0.571,2.4,6.2,8.6,0.2,1.6,1.2,2.5,3.8,13.2
1 season,NA,LAL,NBA,,5,NA,34.2,8.4,17.6,0.477,2.4,3.4,0.706,3.8,6.8,10.6,1.2,1.4,1.6,NA,4,19.2
1 season,NA,MIL,NBA,,3,NA,34.7,5,9,0.556,4.7,7,0.667,1.7,5.7,7.3,0.3,0.7,3.7,NA,4.7,14.7
