Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,CHI,NBA,C,3,0,22,9.8,14.7,0.667,0,1.6,0,9.8,13.1,0.75,3.3,4.9,0.667,4.9,4.9,9.8,3.3,0,0,0,6.5,22.9
1989-90,24,CHI,NBA,C,13,0,78,6,12.9,0.464,0.5,0.9,0.5,5.5,12,0.462,6,8.3,0.722,3.2,5.5,8.8,0.9,0,2.3,1.8,6,18.5
1990-91,25,CHI,NBA,C,17,0,198,5.3,9.6,0.547,0,0,NA,5.3,9.6,0.547,2.2,4,0.545,5.8,6,11.8,0.7,0.4,1.5,2.5,7.5,12.7
1991-92,26,CHI,NBA,C,18,0,157,4.1,8.5,0.486,0,0.2,0,4.1,8.3,0.5,2.1,4.6,0.45,4.1,5,9.2,2.1,0.7,2.3,2.8,7.8,10.3
1992-93,27,CHI,NBA,C,13,0,101,3.6,7.1,0.5,0,0,NA,3.6,7.1,0.5,1.8,3.6,0.5,5.3,5.3,10.7,1.8,0.4,0.7,2.9,6.4,8.9
1994-95,29,CHI,NBA,C,10,2,176,3.9,7.6,0.514,0,0,NA,3.9,7.6,0.514,2.5,4.3,0.571,3.7,6.1,9.8,1.2,0.2,0.6,2,5.5,10.2
1995-96,30,SAS,NBA,C,10,2,242,4.3,6.2,0.69,0,0,NA,4.3,6.2,0.69,2.4,3,0.8,3.9,7.9,11.8,0.7,0.3,0.6,1.6,3.6,11
1997-98,32,SAS,NBA,C,9,7,191,1.7,5.1,0.333,0,0,NA,1.7,5.1,0.333,3.4,4,0.857,4.5,6.8,11.3,0.2,1.1,1.7,2.1,4.9,6.8
1998-99,33,SAS,NBA,C,12,0,86,2.5,4.6,0.545,0,0,NA,2.5,4.6,0.545,0.4,0.8,0.5,3.8,8,11.7,0,0,0.4,1.3,8,5.4
2000-01,35,POR,NBA,C,3,0,5,0,0,NA,0,0,NA,0,0,NA,0,14.4,0,7.2,7.2,14.4,0,0,0,0,0,0
Career,NA,,NBA,,108,11,1256,4,7.6,0.527,0,0.1,0.25,4,7.5,0.531,2.5,4,0.633,4.4,6.4,10.8,1,0.4,1.2,2.1,5.9,10.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,74,2,732,4.7,9,0.516,0,0.2,0.25,4.6,8.9,0.522,2.6,4.6,0.564,4.6,5.7,10.2,1.4,0.3,1.4,2.4,6.7,12
3 seasons,NA,SAS,NBA,,31,9,519,3.1,5.5,0.55,0,0,NA,3.1,5.5,0.55,2.4,3,0.814,4.1,7.5,11.6,0.4,0.6,1,1.7,4.8,8.5
1 season,NA,POR,NBA,,3,0,5,0,0,NA,0,0,NA,0,0,NA,0,14.4,0,7.2,7.2,14.4,0,0,0,0,0,0
