,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,18,VANDY,17,111,21,45,,,4,9,,38,2,2,4,10,16,46,.467,,.444,6.5,2.7,2.2,0.1
1985-86,20,VANDY,22,181,31,53,,,14,32,,61,4,2,13,13,22,76,.585,,.438,8.2,3.5,2.8,0.2
1986-87,21,VANDY,34,1033,233,389,,,126,204,,295,50,15,72,70,95,592,.599,,.618,30.4,17.4,8.7,1.5
1987-88,22,VANDY,31,1013,234,369,,,99,147,,314,81,13,74,65,105,567,.634,,.673,32.7,18.3,10.1,2.6
Career,,,104,2338,519,856,,,243,392,,708,137,32,163,158,238,1281,.606,,.620,22.5,12.3,6.8,1.3
