,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,CHI,NBA,,4,7,0,0,4,7,2,2,2,3,4,2,2,1,4,4,9,5.1
1989-90,24,CHI,NBA,,5,10,0,1,5,10,8,12,4,6,8,3,3,2,4,5,14,13.4
1990-91,25,CHI,NBA,,5,11,0,1,5,11,9,10,9,9,14,4,2,4,5,6,15,16.5
1991-92,26,CHI,NBA,,8,11,1,1,8,11,3,6,6,10,14,5,2,4,4,6,16,17.3
1992-93,27,CHI,NBA,,7,11,0,1,7,11,5,6,8,12,13,5,3,3,4,6,17,16.0
1993-94,28,CHI,NBA,,4,9,0,1,4,9,3,4,6,6,9,4,1,2,4,5,11,11.9
1994-95,29,CHI,NBA,,8,13,0,1,8,13,9,14,7,10,15,4,3,3,6,6,19,17.3
1995-96,30,SAS,NBA,,8,14,0,1,8,14,5,8,7,13,17,4,2,5,4,5,18,16.1
1996-97,31,SAS,NBA,47:26,9,13,0,0,9,13,8,9,12,16,23,2,3,9,4,6,19,24.1
1997-98,32,SAS,NBA,42:27,9,13,0,1,9,13,4,9,8,13,19,4,3,4,4,5,21,21.5
1998-99,33,SAS,NBA,22:57,4,7,0,0,4,7,3,4,4,9,11,2,2,2,3,4,8,10.1
1999-00,34,CHI,NBA,33:01,4,8,0,0,4,8,5,7,6,9,11,3,2,4,4,6,13,13.7
2000-01,35,POR,NBA,14:49,2,3,0,0,2,3,2,4,2,3,5,1,1,1,0,5,6,5.9
Career,,,,47:26,9,14,1,1,9,14,9,14,12,16,23,5,3,9,6,6,21,24.1
8 Seasons,,CHI,NBA,33:01,8,13,1,1,8,13,9,14,9,12,15,5,3,4,6,6,19,17.3
4 Seasons,,SAS,NBA,47:26,9,14,0,1,9,14,8,9,12,16,23,4,3,9,4,6,21,24.1
1 Season,,POR,NBA,14:49,2,3,0,0,2,3,2,4,2,3,5,1,1,1,0,5,6,5.9
