Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,23,CHI,NBA,C,3,0,22,14.4,21.6,0.667,0,2.4,0,14.4,19.2,0.75,4.8,7.2,0.667,7.2,7.2,14.4,4.8,0,0,0,9.6,33.5,NA,150,111
1989-90,24,CHI,NBA,C,13,0,78,8.6,18.6,0.464,0.7,1.3,0.5,8,17.3,0.462,8.6,11.9,0.722,4.6,8,12.6,1.3,0,3.3,2.7,8.6,26.6,NA,114,106
1990-91,25,CHI,NBA,C,17,0,198,8,14.6,0.547,0,0,NA,8,14.6,0.547,3.3,6.1,0.545,8.8,9.1,17.9,1.1,0.6,2.2,3.9,11.3,19.3,NA,110,104
1991-92,26,CHI,NBA,C,18,0,157,6.2,12.7,0.486,0,0.3,0,6.2,12.4,0.5,3.1,6.9,0.45,6.2,7.6,13.7,3.1,1,3.4,4.1,11.7,15.5,NA,97,104
1992-93,27,CHI,NBA,C,13,0,101,5.4,10.7,0.5,0,0,NA,5.4,10.7,0.5,2.7,5.4,0.5,8.1,8.1,16.1,2.7,0.5,1.1,4.3,9.7,13.4,NA,101,108
1994-95,29,CHI,NBA,C,10,2,176,5.9,11.5,0.514,0,0,NA,5.9,11.5,0.514,3.7,6.5,0.571,5.6,9.3,15,1.9,0.3,0.9,3.1,8.4,15.6,NA,106,110
1995-96,30,SAS,NBA,C,10,2,242,6.6,9.6,0.69,0,0,NA,6.6,9.6,0.69,3.7,4.6,0.8,5.9,12.1,18,1.1,0.5,0.9,2.5,5.5,16.9,NA,131,110
1997-98,32,SAS,NBA,C,9,7,191,2.6,7.9,0.333,0,0,NA,2.6,7.9,0.333,5.2,6.1,0.857,7,10.5,17.5,0.3,1.7,2.6,3.2,7.6,10.5,NA,102,97
1998-99,33,SAS,NBA,C,12,0,86,3.9,7.2,0.545,0,0,NA,3.9,7.2,0.545,0.7,1.3,0.5,5.9,12.4,18.3,0,0,0.7,2,12.4,8.5,NA,107,95
2000-01,35,POR,NBA,C,3,0,5,0,0,NA,0,0,NA,0,0,NA,0,21,0,10.5,10.5,21,0,0,0,0,0,0,NA,57,114
Career,NA,,NBA,,108,11,1256,6,11.5,0.527,0,0.2,0.25,6,11.3,0.531,3.8,6,0.633,6.7,9.7,16.4,1.5,0.7,1.8,3.2,9,16,NA,110,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,74,2,732,7,13.6,0.516,0.1,0.3,0.25,6.9,13.3,0.522,3.9,6.9,0.564,6.9,8.5,15.4,2.1,0.5,2.1,3.5,10.1,18,NA,107,106
3 seasons,NA,SAS,NBA,,31,9,519,4.7,8.6,0.55,0,0,NA,4.7,8.6,0.55,3.7,4.6,0.814,6.3,11.6,17.9,0.6,0.9,1.5,2.7,7.4,13.2,NA,117,103
1 season,NA,POR,NBA,,3,0,5,0,0,NA,0,0,NA,0,0,NA,0,21,0,10.5,10.5,21,0,0,0,0,0,0,NA,57,114
