,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,23,GSW,NBA,SG,67,1515,.478,17.3,.655,.142,.066,.110,.337,.345,.483,.526,.486,.475,.467,.467,.521,.002,0,.930,.304,.446,0,0
2009-10,24,GSW,NBA,SG,69,2018,.468,17.1,.563,.139,.094,.148,.182,.437,.477,.531,.515,.481,.414,.456,.434,.004,2,.957,.300,.457,0,0
2010-11,25,NJN,NBA,SG,58,1856,.450,17.7,.581,.081,.115,.163,.223,.419,.469,.500,.451,.455,.478,.423,.509,.000,0,.945,.373,.402,0,0
2011-12,26,NJN,NBA,SG,62,1636,.413,18.7,.565,.053,.081,.152,.280,.435,.446,.571,.396,.450,.435,.371,.657,.002,1,.953,.423,.372,1,0
2012-13,27,TOT,NBA,SG,41,383,.441,16.0,.703,.110,.138,.145,.310,.297,.471,.688,.300,.571,.422,.372,.542,.000,0,1.000,.326,.500,0,0
2012-13,27,ATL,NBA,SG,24,301,.423,16.6,.658,.099,.126,.144,.288,.342,.438,.727,.214,.563,.375,.395,.625,.000,0,1.000,.316,.500,0,0
2012-13,27,DAL,NBA,SG,17,82,.500,14.1,.853,.147,.176,.147,.382,.147,.552,.600,.500,.600,.538,.200,.375,.000,0,1.000,.400,.500,0,0
2013-14,28,NOP,NBA,SG,76,1426,.458,16.8,.625,.085,.150,.179,.212,.375,.462,.591,.487,.462,.391,.451,.653,.000,0,.932,.385,.467,0,0
2014-15,29,OKC,NBA,SG,74,1806,.463,18.1,.472,.081,.111,.146,.132,.528,.497,.640,.500,.433,.481,.434,.590,.000,0,.972,.357,.500,0,0
2015-16,30,OKC,NBA,SG,68,926,.408,19.1,.387,.060,.093,.114,.117,.613,.442,.500,.484,.342,.487,.387,.526,.000,0,.911,.412,.393,0,0
2016-17,31,TOT,NBA,SG,49,714,.389,18.0,.472,.063,.155,.151,.099,.528,.479,.563,.538,.395,.480,.308,.596,.000,0,.976,.338,.267,0,0
2016-17,31,OKC,NBA,SG,40,627,.386,18.1,.466,.063,.152,.143,.103,.534,.490,.571,.588,.344,.522,.294,.608,.000,0,.971,.303,.222,0,0
2016-17,31,CHI,NBA,SG,9,87,.414,17.1,.517,.069,.172,.207,.069,.483,.400,.500,.200,.667,.000,.429,.500,.000,0,1.000,.643,.444,0,0
Career,,,NBA,,564,12280,.447,17.7,.558,.092,.105,.147,.212,.442,.470,.556,.473,.452,.446,.417,.555,.001,3,.949,.361,.423,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,OKC,NBA,,182,3359,.433,18.4,.447,.072,.114,.137,.122,.553,.482,.595,.519,.394,.490,.394,.579,.000,0,.953,.364,.419,0,0
2 seasons,,GSW,NBA,,136,3533,.472,17.2,.603,.141,.082,.132,.249,.397,.480,.529,.505,.479,.445,.460,.475,.003,2,.947,.301,.453,0,0
2 seasons,,NJN,NBA,,120,3492,.431,18.2,.573,.067,.097,.157,.252,.427,.458,.529,.427,.453,.453,.396,.582,.001,1,.949,.399,.385,1,0
1 season,,NOP,NBA,,76,1426,.458,16.8,.625,.085,.150,.179,.212,.375,.462,.591,.487,.462,.391,.451,.653,.000,0,.932,.385,.467,0,0
1 season,,ATL,NBA,,24,301,.423,16.6,.658,.099,.126,.144,.288,.342,.438,.727,.214,.563,.375,.395,.625,.000,0,1.000,.316,.500,0,0
1 season,,DAL,NBA,,17,82,.500,14.1,.853,.147,.176,.147,.382,.147,.552,.600,.500,.600,.538,.200,.375,.000,0,1.000,.400,.500,0,0
1 season,,CHI,NBA,,9,87,.414,17.1,.517,.069,.172,.207,.069,.483,.400,.500,.200,.667,.000,.429,.500,.000,0,1.000,.643,.444,0,0
