,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1972-73,22,DET,NBA,,2,,,,,,4,4,,,,,,,,,4,
1973-74,23,DET,NBA,,6,,,,,,4,4,,,,,,,,,16,
1974-75,24,SDA,ABA,,8,,0,,,,3,5,,,,,,,,,19,
1977-78,27,KCK,NBA,,12,,,,,,9,11,,,,,,,,,33,
1978-79,28,KCK,NBA,,11,,,,,,6,6,,,,,,,,,24,
Career,,,TOT,,12,,,,,,9,11,,,,,,,,,33,
,,,NBA,,12,,,,,,9,11,,,,,,,,,33,
,,,ABA,,8,,0,,,,3,5,,,,,,,,,19,
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,KCK,NBA,,12,,,,,,9,11,,,,,,,,,33,
2 Seasons,,DET,NBA,,6,,,,,,4,4,,,,,,,,,16,
1 Season,,SDA,ABA,,8,,0,,,,3,5,,,,,,,,,19,
