,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,23,SHE,NBA,,7,,8,10,,,6,17
1951-52,25,BOS,NBA,,2,7,1,4,,2,6,5
1952-53,26,BOS,NBA,,3,,3,5,,,6,8
1953-54,27,BOS,NBA,,4,11,2,3,,3,6,10
1954-55,28,BOS,NBA,,7,,3,,,,5,15
Career,,,,,7,,8,,,,6,17
4 Seasons,,BOS,NBA,,7,,3,,,,6,15
1 Season,,SHE,NBA,,7,,8,10,,,6,17
