,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,23,SHE,NBA,,17,,11,12,,,,41
1951-52,25,BOS,NBA,,9,,5,9,,,6,21
1952-53,26,BOS,NBA,,7,,7,13,,,,15
1953-54,27,BOS,NBA,,5,,6,9,,,,13
1954-55,28,BOS,NBA,,8,,7,,,,6,18
Career,,,,,17,,11,,,,,41
4 Seasons,,BOS,NBA,,9,,7,,,,,21
1 Season,,SHE,NBA,,17,,11,12,,,,41
