,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,19,POR,NBA,7:34,2,3,0,0,2,3,1,2,1,1,2,1,1,0,1,1,4,4.3
2004-05,20,POR,NBA,31:42,7,13,1,3,7,13,5,8,3,6,8,5,4,5,4,5,20,17.4
2005-06,21,POR,NBA,39:39,8,12,2,3,6,12,8,9,5,7,10,3,3,4,3,5,19,15.3
2006-07,22,POR,NBA,45:16,10,18,2,3,10,17,18,20,6,9,15,3,3,6,4,6,36,30.1
2007-08,23,POR,NBA,42:26,11,23,4,6,11,19,14,16,5,11,12,5,3,3,5,5,26,21.6
2008-09,24,POR,NBA,46:52,9,18,4,7,9,14,11,13,3,11,13,5,4,3,4,5,33,28.8
2009-10,25,TOT,NBA,40:38,9,15,4,8,6,13,6,6,4,6,10,6,2,2,3,3,23,20.3
2009-10,25,POR,NBA,32:57,9,15,3,5,6,13,6,6,3,5,7,2,2,2,3,3,23,20.3
2009-10,25,LAC,NBA,40:38,7,15,4,8,5,11,5,6,4,6,10,6,2,2,2,3,18,15.7
2010-11,26,NJN,NBA,46:24,11,22,4,8,7,15,7,8,5,10,11,5,3,3,3,5,27,18.6
2011-12,27,SAC,NBA,33:27,7,15,2,6,5,9,4,6,3,6,7,2,4,2,2,5,20,18.1
2012-13,28,SAC,NBA,27:10,6,11,2,3,6,9,7,9,3,3,4,4,2,2,2,4,17,14.2
2013-14,29,SAC,NBA,36:40,11,20,5,6,10,14,6,6,3,10,12,4,2,2,3,5,24,19.1
Career,,,,46:52,11,23,5,8,11,19,18,20,6,11,15,6,4,6,5,6,36,30.1
7 Seasons,,POR,NBA,46:52,11,23,4,7,11,19,18,20,6,11,15,5,4,6,5,6,36,30.1
3 Seasons,,SAC,NBA,36:40,11,20,5,6,10,14,7,9,3,10,12,4,4,2,3,5,24,19.1
1 Season,,NJN,NBA,46:24,11,22,4,8,7,15,7,8,5,10,11,5,3,3,3,5,27,18.6
1 Season,,LAC,NBA,40:38,7,15,4,8,5,11,5,6,4,6,10,6,2,2,2,3,18,15.7
