,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2008-09,24,POR,NBA,SF,6,170,,,77%,23%,,-5.2,+2.4,1,2,3,2,3,1,9,0,2
Career,,,NBA,,6,170,,,77%,23%,,-5.2,+2.4,1,2,3,2,3,1,9,0,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,POR,NBA,,6,170,,,77%,23%,,-5.2,+2.4,1,2,3,2,3,1,9,0,2
