Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,24,MMP,ABA,C,4,NA,12.8,1.5,3.5,0.429,0,0,NA,1.5,3.5,0.429,0.429,0.5,0.8,0.667,1.5,3,4.5,0.8,0.5,1.8,3.5
Career,NA,,ABA,,4,NA,12.8,1.5,3.5,0.429,0,0,NA,1.5,3.5,0.429,0.429,0.5,0.8,0.667,1.5,3,4.5,0.8,0.5,1.8,3.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MMP,ABA,,4,NA,12.8,1.5,3.5,0.429,0,0,NA,1.5,3.5,0.429,0.429,0.5,0.8,0.667,1.5,3,4.5,0.8,0.5,1.8,3.5
