Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,23,MMF,ABA,C,78,NA,16.2,2.3,5.8,0.405,0.1,0.2,0.313,2.3,5.6,0.409,0.411,1.3,1.8,0.708,2.2,3.6,5.8,0.7,1.2,3.3,6
1970-71,24,MMP,ABA,C,71,NA,13.7,1.9,4.7,0.402,0,0.1,0,1.9,4.6,0.409,0.402,0.8,1.1,0.714,1.4,2.5,3.9,1.2,0.8,2.3,4.5
Career,NA,,ABA,,149,NA,15,2.1,5.2,0.404,0,0.1,0.238,2.1,5.1,0.409,0.407,1.1,1.5,0.71,1.8,3.1,4.9,1,1,2.8,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MMF,ABA,,78,NA,16.2,2.3,5.8,0.405,0.1,0.2,0.313,2.3,5.6,0.409,0.411,1.3,1.8,0.708,2.2,3.6,5.8,0.7,1.2,3.3,6
1 season,NA,MMP,ABA,,71,NA,13.7,1.9,4.7,0.402,0,0.1,0,1.9,4.6,0.409,0.402,0.8,1.1,0.714,1.4,2.5,3.9,1.2,0.8,2.3,4.5
