,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,20,STJOHNS,37,1228,157,397,57,166,129,167,,118,175,83,10,77,93,500,.395,.343,.772,33.2,13.5,3.2,4.7
1999-00,21,STJOHNS,28,1033,159,400,50,160,81,122,,84,127,84,8,68,64,449,.398,.313,.664,36.9,16.0,3.0,4.5
Career,,,65,2261,316,797,107,326,210,289,,202,302,167,18,145,157,949,.396,.328,.727,34.8,14.6,3.1,4.6
