,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1953-54,25,TOT,NBA,,2,4,2,5,,2,4,5
1953-54,25,SYR,NBA,,2,4,2,5,,2,4,5
Career,,,,,2,4,2,5,,2,4,5
