Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,24,MLH,NBA,PG,72,NA,1773,134,400,0.335,128,204,0.627,177,160,252,396
1953-54,25,TOT,NBA,PG,27,NA,181,26,62,0.419,30,49,0.612,28,22,44,82
1953-54,25,ROC,NBA,PG,11,NA,50,8,16,0.5,7,12,0.583,7,7,20,23
1953-54,25,SYR,NBA,PG,16,NA,131,18,46,0.391,23,37,0.622,21,15,24,59
Career,NA,,NBA,,99,NA,1954,160,462,0.346,158,253,0.625,205,182,296,478
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MLH,NBA,,72,NA,1773,134,400,0.335,128,204,0.627,177,160,252,396
1 season,NA,SYR,NBA,,16,NA,131,18,46,0.391,23,37,0.622,21,15,24,59
1 season,NA,ROC,NBA,,11,NA,50,8,16,0.5,7,12,0.583,7,7,20,23
