Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,25,SYR,NBA,PG,13,NA,96,2.6,7.5,0.35,2.6,5.6,0.467,2.3,2.6,8.6,7.9
Career,NA,,NBA,,13,NA,96,2.6,7.5,0.35,2.6,5.6,0.467,2.3,2.6,8.6,7.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SYR,NBA,,13,NA,96,2.6,7.5,0.35,2.6,5.6,0.467,2.3,2.6,8.6,7.9
