,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1952-53,24,MLH,NBA,,9,,6,9,,,,19
1953-54,25,TOT,NBA,,4,,6,,,,,10
1953-54,25,ROC,NBA,,4,,3,,,,,8
1953-54,25,SYR,NBA,,4,,6,7,,,3,10
Career,,,,,9,,6,,,,,19
1 Season,,MLH,NBA,,9,,6,9,,,,19
1 Season,,SYR,NBA,,4,,6,7,,,3,10
1 Season,,ROC,NBA,,4,,3,,,,,8
