,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,24,PHO,NBA,,7,10,0,0,7,10,6,6,6,9,15,1,1,1,5,4,14,12.6
1990-91,26,TOT,NBA,,8,16,0,0,8,16,9,10,3,10,11,3,2,4,3,4,25,24.1
1990-91,26,PHI,NBA,,8,16,0,0,8,16,9,10,3,10,11,3,2,4,3,4,25,24.1
1993-94,29,NJN,NBA,,6,13,0,1,6,13,4,6,1,9,10,1,1,3,1,4,16,11.7
1998-99,34,MIL,NBA,16:54,3,7,0,0,3,7,5,5,0,2,2,1,2,1,1,2,9,7.8
1999-00,35,UTA,NBA,21:28,3,7,0,0,3,7,3,4,1,5,6,2,1,1,2,4,6,4.5
Career,,,,21:28,8,16,0,1,8,16,9,10,6,10,15,3,2,4,5,4,25,24.1
1 Season,,UTA,NBA,21:28,3,7,0,0,3,7,3,4,1,5,6,2,1,1,2,4,6,4.5
1 Season,,PHO,NBA,,7,10,0,0,7,10,6,6,6,9,15,1,1,1,5,4,14,12.6
1 Season,,PHI,NBA,,8,16,0,0,8,16,9,10,3,10,11,3,2,4,3,4,25,24.1
1 Season,,NJN,NBA,,6,13,0,1,6,13,4,6,1,9,10,1,1,3,1,4,16,11.7
1 Season,,MIL,NBA,16:54,3,7,0,0,3,7,5,5,0,2,2,1,2,1,1,2,9,7.8
