Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,PHO,NBA,PF,55,53,1807,6.8,14.3,0.475,0,0,NA,6.8,14.3,0.475,2.6,3.8,0.679,2.7,6,8.6,1.4,1.2,0.6,2.5,2.8,16.2
1988-89,24,PHO,NBA,PF,74,60,2120,7.9,15.8,0.503,0,0,NA,7.9,15.8,0.503,4.1,5.5,0.743,2.8,6.4,9.2,0.9,0.9,0.5,2.4,3,20
1989-90,25,TOT,NBA,PF,76,66,2426,7.2,13.9,0.515,0,0,0,7.2,13.9,0.516,4.5,6.2,0.723,3.1,5.8,8.9,1.5,1,0.8,2.7,3.1,18.9
1989-90,25,PHO,NBA,PF,16,7,267,7,16.3,0.43,0,0,NA,7,16.3,0.43,5.3,7.6,0.696,3.5,5.9,9.4,1.1,0.8,0.7,2.3,3.8,19.3
1989-90,25,CHH,NBA,PF,60,59,2159,7.2,13.7,0.527,0,0,0,7.2,13.6,0.529,4.4,6.1,0.727,3.1,5.7,8.8,1.5,1.1,0.8,2.8,3.1,18.8
1990-91,26,TOT,NBA,PF,75,75,2644,6.6,13.6,0.487,0,0,0,6.6,13.6,0.487,3.6,4.5,0.815,3,5.1,8.1,1.4,0.9,0.7,2.4,2.5,16.9
1990-91,26,CHH,NBA,PF,25,25,949,7.4,14.4,0.513,0,0,NA,7.4,14.4,0.513,3.9,4.9,0.813,3.3,5.6,8.9,1,1.3,0.8,2.4,2.5,18.7
1990-91,26,PHI,NBA,PF,50,50,1695,6.2,13.2,0.47,0,0,0,6.2,13.1,0.472,3.5,4.3,0.816,2.8,4.9,7.7,1.7,0.7,0.7,2.3,2.5,15.9
1991-92,27,PHI,NBA,PF,81,81,2771,6.7,13,0.511,0,0,0,6.7,13,0.513,4.5,5.5,0.807,3,5.5,8.6,1.5,0.7,1.1,2.2,2.3,17.8
1992-93,28,PHI,NBA,PF,80,26,1742,7.4,16,0.464,0,0,0,7.4,16,0.464,5.7,6.7,0.843,2.8,6.9,9.8,2.4,0.8,1.1,3.2,2.5,20.5
1993-94,29,NJN,NBA,PF,82,5,1969,6.4,12.5,0.51,0,0,0,6.4,12.5,0.511,5,6.6,0.759,3.6,5.5,9.1,1.3,0.7,1.1,1.9,2.4,17.7
1994-95,30,NJN,NBA,PF,82,30,2472,6.6,13.2,0.503,0,0,0,6.6,13.2,0.504,4.4,5.7,0.77,2.8,6.1,8.9,1.4,1,1.3,2.2,2.5,17.7
1995-96,31,NJN,NBA,SF,78,76,2856,7.3,15.3,0.474,0,0,0,7.3,15.3,0.474,3.5,4.4,0.791,3,5.9,9,1.8,0.9,0.7,2.2,2.3,18
1996-97,32,MIL,NBA,PF,80,25,2050,4.3,9.2,0.471,0,0,NA,4.3,9.2,0.471,3.5,4.5,0.768,2.4,6.3,8.7,0.9,1.1,0.7,1.8,3.6,12.1
1997-98,33,MIL,NBA,PF,82,25,2114,5.6,11.5,0.484,0,0.1,0,5.6,11.4,0.487,4.5,5.7,0.802,2.5,5,7.5,1.8,1.1,0.6,2.5,3,15.7
1998-99,34,MIL,NBA,PF,34,5,668,5.4,12,0.453,0,0.1,0,5.4,12,0.455,4.3,5.4,0.782,1.8,5,6.8,1,1.2,0.6,1.9,2.6,15.1
1999-00,35,UTA,NBA,PF,50,0,782,6.1,14,0.436,0,0,0,6.1,14,0.438,3.1,4,0.779,3.3,6.3,9.6,1.9,0.6,0.7,2.5,3.8,15.3
Career,NA,,NBA,,929,527,26421,6.6,13.5,0.489,0,0,0,6.6,13.5,0.49,4.1,5.3,0.776,2.9,5.8,8.7,1.5,0.9,0.8,2.3,2.7,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,242,111,7297,6.8,13.8,0.492,0,0,0,6.8,13.8,0.493,4.2,5.4,0.773,3.1,5.9,9,1.5,0.9,1,2.1,2.4,17.8
3 seasons,NA,PHI,NBA,,211,157,6208,6.7,13.9,0.485,0,0,0,6.7,13.9,0.486,4.5,5.5,0.821,2.9,5.8,8.7,1.8,0.7,1,2.5,2.4,18
3 seasons,NA,MIL,NBA,,196,55,4832,5,10.6,0.474,0,0,0,5,10.5,0.476,4.1,5.2,0.786,2.3,5.6,7.9,1.3,1.1,0.7,2.2,3.2,14.1
3 seasons,NA,PHO,NBA,,145,120,4194,7.4,15.2,0.487,0,0,NA,7.4,15.2,0.487,3.5,4.9,0.717,2.8,6.2,9,1.1,1,0.5,2.4,3,18.3
2 seasons,NA,CHH,NBA,,85,84,3108,7.3,13.9,0.523,0,0,0,7.3,13.9,0.524,4.3,5.7,0.749,3.1,5.7,8.8,1.4,1.1,0.8,2.7,2.9,18.8
1 season,NA,UTA,NBA,,50,0,782,6.1,14,0.436,0,0,0,6.1,14,0.438,3.1,4,0.779,3.3,6.3,9.6,1.9,0.6,0.7,2.5,3.8,15.3
