,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,20,OKLAHOMA,27,679,81,209,19,80,30,36,49,113,50,33,7,44,50,211,.388,.238,.833,25.1,7.8,4.2,1.9
2013-14,21,OKLAHOMA,33,1059,196,440,90,233,63,84,58,146,62,46,5,60,72,545,.445,.386,.750,32.1,16.5,4.4,1.9
2014-15,22,OKLAHOMA,35,1135,205,498,93,259,107,130,56,190,67,47,8,68,61,610,.412,.359,.823,32.4,17.4,5.4,1.9
2015-16,23,OKLAHOMA,37,1309,301,601,147,322,176,200,46,212,75,42,18,113,76,925,.501,.457,.880,35.4,25.0,5.7,2.0
Career,,,132,4182,783,1748,349,894,376,450,209,661,254,168,38,285,259,2291,.448,.390,.836,31.7,17.4,5.0,1.9
