,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,23,LAC,NBA,PG,30,851,64%,36%,,,,+0.1,-0.3,21,17,35,4,28,1,159,4,36
2018-19,24,LAC,NBA,PG,62,628,56%,41%,3%,,,+3.8,+3.4,20,8,42,3,29,5,98,5,32
2019-20,25,ATL,NBA,SG,14,160,71%,29%,,,,-10.4,-2.6,2,3,11,2,6,3,31,1,5
Career,,,NBA,,106,1639,62%,37%,1%,,,+0.5,+0.9,43,28,88,9,63,9,288,10,73
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,LAC,NBA,,92,1479,61%,38%,2%,,,+1.7,+1.3,41,25,77,7,57,6,257,9,68
1 season,,ATL,NBA,,14,160,71%,29%,,,,-10.4,-2.6,2,3,11,2,6,3,31,1,5
