Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,HSM,ABA,PF,3,NA,85,5.5,12.3,0.448,0,0.4,0,5.5,11.9,0.464,1.3,3,0.429,NA,NA,5.1,1.7,2.1,4.7,12.3
Career,NA,,ABA,,3,NA,85,5.5,12.3,0.448,0,0.4,0,5.5,11.9,0.464,1.3,3,0.429,NA,NA,5.1,1.7,2.1,4.7,12.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HSM,ABA,,3,NA,85,5.5,12.3,0.448,0,0.4,0,5.5,11.9,0.464,1.3,3,0.429,NA,NA,5.1,1.7,2.1,4.7,12.3
