Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27,PRO,BAA,NA,21,NA,NA,NA,NA,0.357,NA,NA,0.477,NA,NA,NA,NA
Career,NA,,BAA,NA,21,NA,NA,NA,NA,0.357,NA,NA,0.477,NA,NA,NA,NA
