,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,18,MIAMIFL,30,840,132,268,35,76,54,77,,87,65,40,9,,,353,.493,.461,.701,28.0,11.8,2.9,2.2
2004-05,19,MIAMIFL,29,996,190,417,61,168,97,137,,126,76,44,9,,,538,.456,.363,.708,34.3,18.6,4.3,2.6
2005-06,20,MIAMIFL,34,1196,194,467,78,214,120,152,,100,97,39,7,,,586,.415,.364,.789,35.2,17.2,2.9,2.9
Career,,,93,3032,516,1152,174,458,271,366,,313,238,123,25,,,1477,.448,.380,.740,32.6,15.9,3.4,2.6
