Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,25,WSC,BAA,NA,60,NA,NA,NA,NA,0.319,NA,NA,0.652,NA,NA,NA,NA
1947-48,26,WSC,BAA,NA,48,NA,NA,NA,NA,0.308,NA,NA,0.742,NA,NA,NA,NA
1948-49,27,WSC,BAA,NA,60,NA,NA,NA,NA,0.361,NA,NA,0.678,NA,NA,NA,NA
1949-50,28,WSC,NBA,NA,40,NA,NA,NA,NA,0.338,NA,NA,0.624,NA,NA,NA,NA
1950-51,29,WSC,NBA,NA,9,NA,NA,NA,NA,0.375,NA,NA,0.643,NA,NA,NA,NA
Career,NA,,TOT,NA,217,NA,NA,NA,NA,0.329,NA,NA,0.677,NA,NA,NA,NA
,NA,,BAA,NA,168,NA,NA,NA,NA,0.327,NA,NA,0.685,NA,NA,NA,NA
,NA,,NBA,NA,49,NA,NA,NA,NA,0.34,NA,NA,0.626,NA,NA,NA,NA
