Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,25,WSC,BAA,NA,6,NA,NA,2.3,8.3,0.28,2.2,2.8,0.765,NA,0.3,1.8,6.8
1948-49,27,WSC,BAA,NA,11,NA,NA,2.3,6.6,0.342,1.8,2.4,0.769,NA,0.6,2.5,6.4
Career,NA,,BAA,NA,17,NA,NA,2.3,7.2,0.317,1.9,2.5,0.767,NA,0.5,2.2,6.5
