Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,25,WSC,BAA,NA,6,NA,NA,0.357,0.34,NA,NA,NA,NA,NA,0.3,0.1,0.4,NA
1948-49,27,WSC,BAA,NA,11,NA,NA,0.414,0.356,NA,NA,NA,NA,NA,0.3,0.3,0.5,NA
Career,NA,,BAA,NA,17,NA,NA,0.391,0.35,NA,NA,NA,NA,NA,0.6,0.4,1,NA
