,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,23,KCK,NBA,,6,13,0,0,6,13,4,6,9,8,17,4,5,2,3,5,15,21.5
1984-85,24,TOT,NBA,,6,9,0,1,6,9,4,5,6,6,9,3,3,3,4,5,16,18.8
1984-85,24,MIL,NBA,,6,7,0,0,6,7,4,4,3,4,7,3,3,2,2,4,16,18.8
1984-85,24,HOU,NBA,,6,9,0,1,6,9,4,5,6,6,9,2,3,3,4,5,14,12.9
Career,,,,,6,13,0,1,6,13,4,6,9,8,17,4,5,3,4,5,16,21.5
1 Season,,HOU,NBA,,6,9,0,1,6,9,4,5,6,6,9,2,3,3,4,5,14,12.9
1 Season,,KCK,NBA,,6,13,0,0,6,13,4,6,9,8,17,4,5,2,3,5,15,21.5
1 Season,,MIL,NBA,,6,7,0,0,6,7,4,4,3,4,7,3,3,2,2,4,16,18.8
