,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,18,NORFOLKST,28,937,268,478,,,75,98,,265,,,,,,611,.561,,.765,33.5,21.8,9.5,
1981-82,19,NORFOLKST,25,858,165,346,,,67,98,,202,,,,,,397,.477,,.684,34.3,15.9,8.1,
1982-83,20,NORFOLKST,29,993,235,474,,,133,175,,329,,,,,,603,.496,,.760,34.2,20.8,11.3,
1983-84,21,NORFOLKST,31,1114,282,503,,,161,216,,374,,,,,,725,.561,,.745,35.9,23.4,12.1,
Career,,,113,3902,950,1801,,,436,587,,1170,,,,,,2336,.527,,.743,34.5,20.7,10.4,
