,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,20,BOS,BAA,,9,,4,6,,,,19
1949-50,21,TOT,NBA,,9,,6,10,,,,19
1949-50,21,BOS,NBA,,9,,6,10,,,,19
1949-50,21,STB,NBA,,8,,3,5,,,,16
Career,,,TOT,,9,,6,10,,,,19
,,,NBA,,9,,6,10,,,,19
,,,BAA,,9,,4,6,,,,19
,,,,,,,,,,,,
2 Seasons,,BOS,NBA,,9,,6,10,,,,19
1 Season,,STB,NBA,,8,,3,5,,,,16
