,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,30,TOT,NBA,PG,66,1692,.453,15.8,.605,.176,.148,.081,.201,.395,.450,.711,.250,.457,.368,.456,.288,.000,0,.885,.117,.500,0,0
2000-01,30,DAL,NBA,PG,51,1261,.443,16.3,.576,.182,.121,.067,.207,.424,.448,.684,.211,.381,.400,.436,.309,.000,0,.862,.120,.438,0,0
2000-01,30,WAS,NBA,PG,15,431,.479,14.6,.681,.160,.218,.118,.185,.319,.457,.789,.308,.571,.273,.526,.243,.000,0,.950,.105,.750,0,0
2001-02,31,WAS,NBA,SG,51,1231,.448,18.0,.613,.061,.141,.107,.304,.387,.445,.550,.326,.371,.505,.452,.663,.000,0,.895,.119,.467,0,0
2002-03,32,DET,NBA,SG,43,328,.392,20.1,.544,.076,.025,.051,.392,.456,.442,.500,1.000,.750,.355,.333,.684,.000,0,1.000,.083,.333,0,0
2003-04,33,TOT,NBA,SG,17,78,.091,12.0,.909,.364,.000,.182,.364,.091,.100,.250,,.000,.000,.000,1.000,.000,0,,.000,,0,0
2003-04,33,DET,NBA,SG,3,23,.000,12.5,.500,.500,.000,.000,.000,.500,.000,.000,,,,.000,,.000,0,,.000,,0,0
2003-04,33,NJN,NBA,SG,14,55,.111,11.9,1.000,.333,.000,.222,.444,.000,.111,.333,,.000,.000,,1.000,.000,0,,,,0,0
Career,,,NBA,,177,3329,.441,17.0,.607,.125,.132,.090,.260,.393,.441,.651,.295,.421,.421,.440,.471,.000,0,.898,.114,.474,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,WAS,NBA,,66,1662,.456,17.1,.631,.088,.162,.110,.272,.369,.448,.667,.319,.429,.463,.470,.540,.000,0,.909,.116,.526,0,0
1 season,,DAL,NBA,,51,1261,.443,16.3,.576,.182,.121,.067,.207,.424,.448,.684,.211,.381,.400,.436,.309,.000,0,.862,.120,.438,0,0
2 seasons,,DET,NBA,,46,351,.383,19.9,.543,.086,.025,.049,.383,.457,.432,.429,1.000,.750,.355,.324,.684,.000,0,1.000,.081,.333,0,0
1 season,,NJN,NBA,,14,55,.111,11.9,1.000,.333,.000,.222,.444,.000,.111,.333,,.000,.000,,1.000,.000,0,,,,0,0
