Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,NYK,NBA,SG,50,2,815,110,251,0.438,6,19,0.316,104,232,0.448,0.45,43,54,0.796,13,43,56,83,22,4,45,71,269
1993-94,23,NYK,NBA,SG,56,27,1333,238,505,0.471,53,132,0.402,185,373,0.496,0.524,85,103,0.825,23,44,67,165,40,4,76,118,614
1994-95,24,NYK,NBA,SG,82,4,1697,296,617,0.48,131,288,0.455,165,329,0.502,0.586,97,120,0.808,30,80,110,150,35,11,87,146,820
1995-96,25,NYK,NBA,SG,74,14,1773,275,566,0.486,127,267,0.476,148,299,0.495,0.598,112,129,0.868,35,88,123,103,31,8,63,120,789
1996-97,26,TOR,NBA,SG,36,0,623,74,184,0.402,16,70,0.229,58,114,0.509,0.446,17,23,0.739,11,29,40,34,11,2,21,40,181
1997-98,27,DAL,NBA,SG,81,30,2378,350,767,0.456,101,230,0.439,249,537,0.464,0.522,97,116,0.836,34,135,169,157,43,5,88,117,898
1998-99,28,DAL,NBA,SG,50,21,1378,174,397,0.438,65,144,0.451,109,253,0.431,0.52,44,50,0.88,3,83,86,89,21,3,57,76,457
1999-00,29,DAL,NBA,PG,79,15,1817,217,464,0.468,82,167,0.491,135,297,0.455,0.556,67,77,0.87,17,117,134,141,24,3,70,109,583
2000-01,30,TOT,NBA,PG,66,18,1692,196,433,0.453,78,171,0.456,118,262,0.45,0.543,54,62,0.871,28,111,139,110,35,1,81,121,524
2000-01,30,DAL,NBA,PG,51,7,1261,139,314,0.443,58,133,0.436,81,181,0.448,0.535,35,41,0.854,18,91,109,61,29,1,56,92,371
2000-01,30,WAS,NBA,PG,15,11,431,57,119,0.479,20,38,0.526,37,81,0.457,0.563,19,21,0.905,10,20,30,49,6,0,25,29,153
2001-02,31,WAS,NBA,SG,51,17,1231,146,326,0.448,57,126,0.452,89,200,0.445,0.535,16,21,0.762,7,70,77,107,28,3,44,58,365
2002-03,32,DET,NBA,SG,43,1,328,31,79,0.392,12,36,0.333,19,43,0.442,0.468,5,6,0.833,6,30,36,29,5,0,11,23,79
2003-04,33,TOT,NBA,SG,17,0,78,1,11,0.091,0,1,0,1,10,0.1,0.091,2,2,1,2,6,8,4,2,0,3,12,4
2003-04,33,DET,NBA,SG,3,0,23,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,0,0,1,0,0,1,4,0
2003-04,33,NJN,NBA,SG,14,0,55,1,9,0.111,0,0,NA,1,9,0.111,0.111,2,2,1,2,6,8,3,2,0,2,8,4
Career,NA,,NBA,,685,149,15143,2108,4600,0.458,728,1651,0.441,1380,2949,0.468,0.537,639,763,0.837,209,836,1045,1172,297,44,646,1011,5583
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,262,47,5618,919,1939,0.474,317,706,0.449,602,1233,0.488,0.556,337,406,0.83,101,255,356,501,128,27,271,455,2492
4 seasons,NA,DAL,NBA,,261,73,6834,880,1942,0.453,306,674,0.454,574,1268,0.453,0.532,243,284,0.856,72,426,498,448,117,12,271,394,2309
2 seasons,NA,WAS,NBA,,66,28,1662,203,445,0.456,77,164,0.47,126,281,0.448,0.543,35,42,0.833,17,90,107,156,34,3,69,87,518
2 seasons,NA,DET,NBA,,46,1,351,31,81,0.383,12,37,0.324,19,44,0.432,0.457,5,6,0.833,6,30,36,30,5,0,12,27,79
1 season,NA,TOR,NBA,,36,0,623,74,184,0.402,16,70,0.229,58,114,0.509,0.446,17,23,0.739,11,29,40,34,11,2,21,40,181
1 season,NA,NJN,NBA,,14,0,55,1,9,0.111,0,0,NA,1,9,0.111,0.111,2,2,1,2,6,8,3,2,0,2,8,4
