Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,21,BOS,BAA,NA,6,NA,NA,6,17,0.353,6,7,0.857,NA,3,10,18
Career,NA,,BAA,NA,6,NA,NA,6,17,0.353,6,7,0.857,NA,3,10,18
