Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,30,STB,BAA,NA,2,NA,NA,1,4,0.25,2,3,0.667,NA,1,3,4
Career,NA,,BAA,NA,2,NA,NA,1,4,0.25,2,3,0.667,NA,1,3,4
