Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,20,DEN,NBA,PF,7,0,26,5.5,16.6,0.333,0,1.4,0,5.5,15.2,0.364,1.4,2.8,0.5,1.4,1.4,2.8,4.2,1.4,0,1.4,4.2,12.5
2013-14,21,DEN,NBA,PF,52,16,789,4.3,11.7,0.367,1.4,4.3,0.319,2.9,7.4,0.395,1.8,2.5,0.709,1.6,5.1,6.7,1.2,1,1.5,2.2,3.2,11.7
2014-15,22,TOT,NBA,PF,10,0,119,2.7,11.5,0.237,0.9,5.4,0.167,1.8,6.1,0.3,2.4,3.3,0.727,1.2,4.8,6.1,2.4,2.1,1.5,1.5,2.7,8.8
2014-15,22,SAC,NBA,PF,6,0,61,2.4,10.6,0.222,0.6,4.1,0.143,1.8,6.5,0.273,4.7,6.5,0.727,1.2,5.9,7.1,1.8,3.5,1.8,1.8,2.4,10
2014-15,22,DET,NBA,PF,4,0,58,3.1,12.4,0.25,1.2,6.8,0.182,1.9,5.6,0.333,0,0,NA,1.2,3.7,5,3.1,0.6,1.2,1.2,3.1,7.4
Career,NA,,NBA,,69,16,934,4.1,11.8,0.35,1.3,4.4,0.292,2.9,7.4,0.383,1.9,2.6,0.706,1.6,4.9,6.5,1.4,1.2,1.4,2.1,3.2,11.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,59,16,815,4.3,11.8,0.366,1.3,4.2,0.316,3,7.6,0.393,1.8,2.5,0.702,1.6,4.9,6.6,1.3,1,1.4,2.2,3.2,11.7
1 season,NA,SAC,NBA,,6,0,61,2.4,10.6,0.222,0.6,4.1,0.143,1.8,6.5,0.273,4.7,6.5,0.727,1.2,5.9,7.1,1.8,3.5,1.8,1.8,2.4,10
1 season,NA,DET,NBA,,4,0,58,3.1,12.4,0.25,1.2,6.8,0.182,1.9,5.6,0.333,0,0,NA,1.2,3.7,5,3.1,0.6,1.2,1.2,3.1,7.4
