,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,19,BAYLOR,37,903,138,309,24,69,93,114,54,182,53,25,24,66,69,393,.447,.348,.816,24.4,10.6,4.9,1.4
Career,,,37,903,138,309,24,69,93,114,54,182,53,25,24,66,69,393,.447,.348,.816,24.4,10.6,4.9,1.4
