,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,25,POR,NBA,41:56,6,15,4,6,4,9,6,8,1,5,6,10,4,1,5,4,19,16.6
1998-99,26,NYK,NBA,23:39,2,4,0,1,2,3,2,4,1,2,3,12,2,0,4,2,4,3.9
1999-00,27,NYK,NBA,30:40,4,11,1,3,3,8,2,2,1,4,5,5,2,1,4,3,9,5.6
2000-01,28,TOT,NBA,38:02,3,8,1,2,3,6,2,4,1,3,4,6,2,1,4,4,7,7.1
2000-01,28,BOS,NBA,38:02,3,8,1,2,2,6,2,3,1,3,4,6,2,1,3,4,7,5.3
2000-01,28,NYK,NBA,15:29,3,5,0,1,3,5,2,4,1,2,3,3,1,0,4,1,6,7.1
2001-02,29,POR,NBA,31:04,4,7,1,2,4,6,5,8,4,4,6,8,2,1,4,5,10,10.4
2002-03,30,CHI,NBA,29:02,7,10,2,2,6,8,2,2,2,3,3,10,3,2,3,5,17,14.6
2003-04,31,TOT,NBA,28:36,5,9,2,3,4,7,7,7,2,4,4,10,4,1,5,4,12,12.0
2003-04,31,TOR,NBA,4:53,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,1.7
2003-04,31,CHI,NBA,28:36,5,9,2,3,4,7,7,7,2,4,4,10,4,1,5,4,12,12.0
2004-05,32,LAC,NBA,44:23,7,16,5,8,6,10,7,8,2,7,8,14,4,1,6,5,18,17.4
2005-06,33,TOT,NBA,24:32,4,7,2,3,3,5,4,5,1,3,3,6,2,1,3,3,10,9.4
2005-06,33,SEA,NBA,14:59,3,5,0,1,3,5,0,0,0,1,1,2,0,0,1,1,6,2.6
2005-06,33,HOU,NBA,24:32,4,7,2,3,2,5,4,5,1,3,3,6,2,1,3,3,10,9.4
Career,,,,44:23,7,16,5,8,6,10,7,8,4,7,8,14,4,2,6,5,19,17.4
2 Seasons,,POR,NBA,41:56,6,15,4,6,4,9,6,8,4,5,6,10,4,1,5,5,19,16.6
1 Season,,LAC,NBA,44:23,7,16,5,8,6,10,7,8,2,7,8,14,4,1,6,5,18,17.4
3 Seasons,,NYK,NBA,30:40,4,11,1,3,3,8,2,4,1,4,5,12,2,1,4,3,9,7.1
2 Seasons,,CHI,NBA,29:02,7,10,2,3,6,8,7,7,2,4,4,10,4,2,5,5,17,14.6
1 Season,,HOU,NBA,24:32,4,7,2,3,2,5,4,5,1,3,3,6,2,1,3,3,10,9.4
1 Season,,BOS,NBA,38:02,3,8,1,2,2,6,2,3,1,3,4,6,2,1,3,4,7,5.3
1 Season,,SEA,NBA,14:59,3,5,0,1,3,5,0,0,0,1,1,2,0,0,1,1,6,2.6
1 Season,,TOR,NBA,4:53,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,1.7
