Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,23,DET,NBA,PG,78,8,1268,160,400,0.4,5,17,0.294,155,383,0.405,0.406,97,137,0.708,26,106,132,207,49,1,139,153,422
2001-02,24,SAC,NBA,PG,32,0,153,30,68,0.441,2,8,0.25,28,60,0.467,0.456,8,9,0.889,1,7,8,25,7,0,27,9,70
2002-03,25,SAC,NBA,PG,12,0,55,6,23,0.261,1,1,1,5,22,0.227,0.283,3,4,0.75,1,7,8,10,2,0,14,6,16
2003-04,26,CLE,NBA,PG,4,2,92,7,23,0.304,0,1,0,7,22,0.318,0.304,1,2,0.5,1,6,7,19,4,2,5,13,15
2004-05,27,SEA,NBA,PG,14,0,65,5,14,0.357,0,2,0,5,12,0.417,0.357,3,4,0.75,2,4,6,7,2,0,2,2,13
2005-06,28,SEA,NBA,PG,27,0,230,25,71,0.352,4,16,0.25,21,55,0.382,0.38,19,24,0.792,2,12,14,42,3,2,14,30,73
Career,NA,,NBA,,167,10,1863,233,599,0.389,12,45,0.267,221,554,0.399,0.399,131,180,0.728,33,142,175,310,67,5,201,213,609
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,78,8,1268,160,400,0.4,5,17,0.294,155,383,0.405,0.406,97,137,0.708,26,106,132,207,49,1,139,153,422
2 seasons,NA,SAC,NBA,,44,0,208,36,91,0.396,3,9,0.333,33,82,0.402,0.412,11,13,0.846,2,14,16,35,9,0,41,15,86
2 seasons,NA,SEA,NBA,,41,0,295,30,85,0.353,4,18,0.222,26,67,0.388,0.376,22,28,0.786,4,16,20,49,5,2,16,32,86
1 season,NA,CLE,NBA,,4,2,92,7,23,0.304,0,1,0,7,22,0.318,0.304,1,2,0.5,1,6,7,19,4,2,5,13,15
