Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,23,DET,NBA,PG,78,1268,9,0.458,0.043,0.343,2.2,9.1,5.6,26.8,2,0.1,23.2,20.5,NA,-1.3,1.2,-0.1,-0.006,NA,-4.5,-0.7,-5.2,-1
2001-02,24,SAC,NBA,PG,32,153,8.8,0.486,0.118,0.132,0.7,4.8,2.8,25.9,2.3,0,27.3,28.1,NA,-0.4,0.2,-0.3,-0.082,NA,-4.9,-2.3,-7.2,-0.2
2002-03,25,SAC,NBA,PG,12,55,-3.7,0.323,0.043,0.174,2.1,13,7.8,25.7,1.8,0,36.1,31.1,NA,-0.4,0.1,-0.4,-0.325,NA,-12.4,-3.8,-16.2,-0.2
2003-04,26,CLE,NBA,PG,4,92,6.8,0.314,0.043,0.087,1.2,7.2,4.2,31.3,2.3,1.5,17.3,14.1,NA,-0.1,0.1,0,-0.024,NA,-4.8,-0.3,-5.2,-0.1
2004-05,27,SEA,NBA,PG,14,65,9.1,0.412,0.143,0.286,3.8,7.5,5.6,16.5,1.7,0,11.3,12.6,NA,0,0,0,0.029,NA,-2.1,-2,-4.1,0
2005-06,28,SEA,NBA,PG,27,230,9.1,0.448,0.225,0.338,1,6.4,3.7,27.4,0.7,0.7,14.7,18.6,NA,0.1,-0.1,0,-0.005,NA,-2,-3,-5,-0.2
Career,NA,,NBA,,167,1863,8.5,0.449,0.075,0.301,1.9,8.4,5.1,26.6,1.8,0.2,22.9,20.6,NA,-2.2,1.4,-0.8,-0.021,NA,-4.4,-1.2,-5.6,-1.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,78,1268,9,0.458,0.043,0.343,2.2,9.1,5.6,26.8,2,0.1,23.2,20.5,NA,-1.3,1.2,-0.1,-0.006,NA,-4.5,-0.7,-5.2,-1
2 seasons,NA,SAC,NBA,,44,208,5.5,0.445,0.099,0.143,1.1,7,4.1,25.8,2.2,0,29.8,28.9,NA,-0.9,0.2,-0.6,-0.146,NA,-6.8,-2.7,-9.6,-0.4
2 seasons,NA,SEA,NBA,,41,295,9.1,0.442,0.212,0.329,1.6,6.6,4.1,25,0.9,0.5,14.1,17.3,NA,0.1,-0.1,0,0.002,NA,-2,-2.8,-4.8,-0.2
1 season,NA,CLE,NBA,,4,92,6.8,0.314,0.043,0.087,1.2,7.2,4.2,31.3,2.3,1.5,17.3,14.1,NA,-0.1,0.1,0,-0.024,NA,-4.8,-0.3,-5.2,-0.1
