,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,23,DET,NBA,PG,78,1268,.400,9.8,.958,.405,.078,.158,.318,.043,.405,.444,.226,.317,.441,.294,.368,.000,0,.800,.059,.000,1,0
2001-02,24,SAC,NBA,PG,32,153,.441,11.1,.882,.353,.118,.074,.338,.118,.467,.625,.375,.200,.391,.250,.357,.000,0,.000,.125,.000,0,0
2002-03,25,SAC,NBA,PG,12,55,.261,11.3,.957,.348,.043,.087,.478,.043,.227,.250,.000,.000,.273,1.000,.400,.000,0,.000,.000,,0,0
2003-04,26,CLE,NBA,PG,4,92,.304,14.9,.957,.217,.087,.261,.391,.043,.318,.400,.500,.167,.333,.000,.571,.000,0,,.000,,1,0
2004-05,27,SEA,NBA,PG,14,65,.357,13.2,.857,.286,.071,.071,.429,.143,.417,.250,.000,.000,.667,.000,.800,.000,0,,.000,,0,0
2005-06,28,SEA,NBA,PG,27,230,.352,14.2,.775,.296,.085,.042,.352,.225,.382,.429,.167,.000,.440,.250,.381,.000,0,1.000,.063,.000,2,0
Career,,,NBA,,167,1863,.389,10.8,.925,.374,.082,.134,.336,.075,.399,.451,.245,.275,.428,.267,.385,.000,0,.667,.067,.000,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,DET,NBA,,78,1268,.400,9.8,.958,.405,.078,.158,.318,.043,.405,.444,.226,.317,.441,.294,.368,.000,0,.800,.059,.000,1,0
2 seasons,,SAC,NBA,,44,208,.396,11.1,.901,.352,.099,.077,.374,.099,.402,.531,.333,.143,.353,.333,.364,.000,0,.000,.111,.000,0,0
2 seasons,,SEA,NBA,,41,295,.353,14.1,.788,.294,.082,.047,.365,.212,.388,.400,.143,.000,.484,.222,.462,.000,0,1.000,.056,.000,2,0
1 season,,CLE,NBA,,4,92,.304,14.9,.957,.217,.087,.261,.391,.043,.318,.400,.500,.167,.333,.000,.571,.000,0,,.000,,1,0
