,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,19,HOUSTON,30,904,122,293,55,144,41,49,22,108,71,26,6,54,56,340,.416,.382,.837,30.1,11.3,3.6,2.4
2012-13,20,HOUSTON,32,1048,185,404,66,157,140,160,18,112,79,19,0,41,40,576,.458,.420,.875,32.8,18.0,3.5,2.5
2013-14,21,OREGON,34,1059,206,429,76,183,155,176,26,96,66,44,1,39,47,643,.480,.415,.881,31.1,18.9,2.8,1.9
2014-15,22,OREGON,36,1322,265,592,91,255,124,134,19,160,135,41,1,87,51,745,.448,.357,.925,36.7,20.7,4.4,3.8
Career,,,132,4333,778,1718,288,739,460,519,85,476,351,130,8,221,194,2304,.453,.390,.886,32.8,17.5,3.6,2.7
