,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,23,IND,NBA,PG,41,384,97%,3%,,,,-4.5,-7.1,17,9,12,3,11,0,141,3,7
2016-17,24,IND,NBA,PG,33,135,51%,49%,,,,-24.7,-25.4,3,2,4,0,6,0,34,2,5
2017-18,25,IND,NBA,PG,53,558,99%,1%,,,,-6.3,-9.2,8,10,16,3,11,3,91,3,9
Career,,,NBA,,127,1077,92%,8%,,,,-8.0,-10.5,28,21,32,6,28,3,266,8,21
