Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,23,SFW,NBA,NA,2,15,14.8,0.444,0.8,NA,NA,12.3,9.4,NA,0,0,0,-0.007
Career,NA,,NBA,NA,2,15,14.8,0.444,0.8,NA,NA,12.3,9.4,NA,0,0,0,-0.007
