Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,BAL,NBA,SG,82,NA,36.7,9,20,0.453,NA,NA,NA,9,20,0.453,0.453,6.2,7.9,0.781,NA,NA,5.7,4.3,NA,NA,NA,3.4,24.3
1968-69,24,BAL,NBA,SG,80,NA,38.4,10.1,23,0.44,NA,NA,NA,10.1,23,0.44,0.44,5.6,7.3,0.768,NA,NA,3.5,4.9,NA,NA,NA,3.3,25.8
1969-70,25,BAL,NBA,PG,82,NA,37.2,8.5,19,0.446,NA,NA,NA,8.5,19,0.446,0.446,6.5,7.8,0.83,NA,NA,3.1,4.9,NA,NA,NA,3.1,23.4
1970-71,26,BAL,NBA,PG,81,NA,35.1,8.2,18.5,0.442,NA,NA,NA,8.2,18.5,0.442,0.442,5,6.2,0.802,NA,NA,2.6,4.4,NA,NA,NA,2.7,21.4
1971-72,27,TOT,NBA,SG-PG,63,NA,21.2,4.6,10.5,0.434,NA,NA,NA,4.6,10.5,0.434,0.434,2.8,3.6,0.781,NA,NA,1.6,2.3,NA,NA,NA,2.2,11.9
1971-72,27,BAL,NBA,PG,3,NA,34.3,8.7,21.3,0.406,NA,NA,NA,8.7,21.3,0.406,0.406,4.3,6,0.722,NA,NA,2.7,3.3,NA,NA,NA,3,21.7
1971-72,27,NYK,NBA,SG,60,NA,20.6,4.4,10,0.436,NA,NA,NA,4.4,10,0.436,0.436,2.7,3.4,0.786,NA,NA,1.5,2.2,NA,NA,NA,2.2,11.4
1972-73,28,NYK,NBA,SG,75,NA,31.6,6.6,13.5,0.488,NA,NA,NA,6.6,13.5,0.488,0.488,2.3,2.8,0.822,NA,NA,3.3,3.8,NA,NA,NA,2.6,15.5
1973-74,29,NYK,NBA,SG,41,NA,29.1,5.9,12.5,0.468,NA,NA,NA,5.9,12.5,0.468,0.468,2.3,2.8,0.823,0.5,2.4,3,2.7,0.8,0.5,NA,2.4,14
1974-75,30,NYK,NBA,SG,78,NA,36.1,8.6,18.7,0.457,NA,NA,NA,8.6,18.7,0.457,0.457,3.8,4.6,0.827,0.7,3.5,4.2,3.5,1.4,0.4,NA,2.6,20.9
1975-76,31,NYK,NBA,SG,76,NA,38,8.5,17.8,0.478,NA,NA,NA,8.5,17.8,0.478,0.478,3.7,4.7,0.787,0.6,3,3.6,4,1.5,0.3,NA,2.8,20.7
1976-77,32,NYK,NBA,SG,77,NA,34.5,8,15.4,0.517,NA,NA,NA,8,15.4,0.517,0.517,4,4.8,0.839,0.6,2.3,2.9,4.8,1.2,0.3,NA,2.6,19.9
1977-78,33,NYK,NBA,SG,76,NA,31.2,7.3,14.8,0.495,NA,NA,NA,7.3,14.8,0.495,0.495,3.2,3.8,0.832,0.6,1.8,2.4,4.8,0.8,0.3,2.4,2.5,17.8
1978-79,34,NYK,NBA,SG,64,NA,21.8,5.1,10.9,0.471,NA,NA,NA,5.1,10.9,0.471,0.471,2,2.4,0.838,0.4,0.8,1.2,3,0.8,0.1,1.5,1.9,12.3
1979-80,35,NYK,NBA,SG,51,NA,12.4,3.2,6.9,0.457,0,0,NA,3.2,6.9,0.457,0.457,1.1,1.3,0.875,0.3,0.4,0.7,1.3,0.4,0.1,0.5,0.9,7.4
Career,NA,,NBA,,926,NA,32,7.5,16.1,0.464,0,0,NA,7.5,16.1,0.464,0.464,3.9,4.9,0.807,0.6,2.1,3,3.9,1,0.3,1.6,2.6,18.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,NYK,NBA,,598,NA,29.4,6.6,13.9,0.478,0,0,NA,6.6,13.9,0.478,0.478,2.9,3.5,0.821,0.6,2.1,2.6,3.5,1,0.3,1.6,2.3,16.2
5 seasons,NA,BAL,NBA,,328,NA,36.8,8.9,20.1,0.445,NA,NA,NA,8.9,20.1,0.445,0.445,5.8,7.3,0.795,NA,NA,3.7,4.6,NA,NA,NA,3.1,23.7
