Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,29,NYK,NBA,SG,41,NA,1194,9.3,19.9,0.468,NA,NA,NA,9.3,19.9,0.468,3.6,4.4,0.823,0.9,3.8,4.7,4.3,1.3,0.7,NA,3.8,22.3,NA,NA,97
1974-75,30,NYK,NBA,SG,78,NA,2814,11,24.2,0.457,NA,NA,NA,11,24.2,0.457,4.9,5.9,0.827,0.9,4.5,5.4,4.5,1.8,0.5,NA,3.3,27,NA,NA,100
1975-76,31,NYK,NBA,SG,76,NA,2889,10.3,21.6,0.478,NA,NA,NA,10.3,21.6,0.478,4.5,5.7,0.787,0.8,3.6,4.4,4.9,1.8,0.4,NA,3.3,25.1,NA,NA,101
1976-77,32,NYK,NBA,SG,77,NA,2656,10.2,19.8,0.517,NA,NA,NA,10.2,19.8,0.517,5.1,6.1,0.839,0.8,3,3.7,6.1,1.5,0.4,NA,3.3,25.6,NA,NA,103
1977-78,33,NYK,NBA,SG,76,NA,2369,10.3,20.7,0.495,NA,NA,NA,10.3,20.7,0.495,4.5,5.4,0.832,0.9,2.5,3.4,6.7,1.1,0.4,3.3,3.5,25,NA,108,107
1978-79,34,NYK,NBA,SG,64,NA,1393,10.8,23,0.471,NA,NA,NA,10.8,23,0.471,4.2,5.1,0.838,0.9,1.6,2.4,6.2,1.6,0.2,3.2,4,25.9,NA,105,109
1979-80,35,NYK,NBA,SG,51,NA,633,11.5,25.1,0.457,0,0,NA,11.5,25.1,0.457,4,4.6,0.875,1.1,1.4,2.6,4.8,1.5,0.2,2,3.3,26.9,NA,108,112
Career,NA,,NBA,,463,NA,13948,10.5,21.8,0.481,0,0,NA,10.5,21.8,0.481,4.6,5.5,0.824,0.8,3.2,4,5.4,1.5,0.4,1,3.5,25.5,NA,107,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NYK,NBA,,463,NA,13948,10.5,21.8,0.481,0,0,NA,10.5,21.8,0.481,4.6,5.5,0.824,0.8,3.2,4,5.4,1.5,0.4,1,3.5,25.5,NA,107,103
