Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,BAL,NBA,SG,82,NA,3012,742,1637,0.453,NA,NA,NA,742,1637,0.453,0.453,507,649,0.781,NA,NA,465,349,NA,NA,NA,282,1991
1968-69,24,BAL,NBA,SG,80,NA,3075,809,1837,0.44,NA,NA,NA,809,1837,0.44,0.44,447,582,0.768,NA,NA,280,392,NA,NA,NA,261,2065
1969-70,25,BAL,NBA,PG,82,NA,3051,695,1557,0.446,NA,NA,NA,695,1557,0.446,0.446,532,641,0.83,NA,NA,257,402,NA,NA,NA,258,1922
1970-71,26,BAL,NBA,PG,81,NA,2843,663,1501,0.442,NA,NA,NA,663,1501,0.442,0.442,406,506,0.802,NA,NA,213,354,NA,NA,NA,220,1732
1971-72,27,TOT,NBA,SG-PG,63,NA,1337,287,662,0.434,NA,NA,NA,287,662,0.434,0.434,175,224,0.781,NA,NA,100,142,NA,NA,NA,139,749
1971-72,27,BAL,NBA,PG,3,NA,103,26,64,0.406,NA,NA,NA,26,64,0.406,0.406,13,18,0.722,NA,NA,8,10,NA,NA,NA,9,65
1971-72,27,NYK,NBA,SG,60,NA,1234,261,598,0.436,NA,NA,NA,261,598,0.436,0.436,162,206,0.786,NA,NA,92,132,NA,NA,NA,130,684
1972-73,28,NYK,NBA,SG,75,NA,2370,496,1016,0.488,NA,NA,NA,496,1016,0.488,0.488,171,208,0.822,NA,NA,245,288,NA,NA,NA,195,1163
1973-74,29,NYK,NBA,SG,41,NA,1194,240,513,0.468,NA,NA,NA,240,513,0.468,0.468,93,113,0.823,22,99,121,110,34,19,NA,97,573
1974-75,30,NYK,NBA,SG,78,NA,2814,668,1462,0.457,NA,NA,NA,668,1462,0.457,0.457,297,359,0.827,56,271,327,270,108,29,NA,200,1633
1975-76,31,NYK,NBA,SG,76,NA,2889,647,1354,0.478,NA,NA,NA,647,1354,0.478,0.478,280,356,0.787,48,225,273,304,111,22,NA,209,1574
1976-77,32,NYK,NBA,SG,77,NA,2656,613,1185,0.517,NA,NA,NA,613,1185,0.517,0.517,307,366,0.839,45,178,223,366,91,23,NA,197,1533
1977-78,33,NYK,NBA,SG,76,NA,2369,556,1123,0.495,NA,NA,NA,556,1123,0.495,0.495,242,291,0.832,47,135,182,361,60,19,179,189,1354
1978-79,34,NYK,NBA,SG,64,NA,1393,329,699,0.471,NA,NA,NA,329,699,0.471,0.471,129,154,0.838,26,48,74,189,48,6,98,123,787
1979-80,35,NYK,NBA,SG,51,NA,633,161,352,0.457,0,0,NA,161,352,0.457,0.457,56,64,0.875,16,20,36,67,21,3,28,46,378
Career,NA,,NBA,,926,NA,29636,6906,14898,0.464,0,0,NA,6906,14898,0.464,0.464,3642,4513,0.807,260,976,2796,3594,473,121,305,2416,17454
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,NYK,NBA,,598,NA,17552,3971,8302,0.478,0,0,NA,3971,8302,0.478,0.478,1737,2117,0.821,260,976,1573,2087,473,121,305,1386,9679
5 seasons,NA,BAL,NBA,,328,NA,12084,2935,6596,0.445,NA,NA,NA,2935,6596,0.445,0.445,1905,2396,0.795,NA,NA,1223,1507,NA,NA,NA,1030,7775
