Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,24,BAL,NBA,SG,4,NA,171,44,114,0.386,NA,NA,NA,44,114,0.386,0.386,25,31,0.806,NA,NA,21,16,NA,NA,NA,10,113
1969-70,25,BAL,NBA,PG,7,NA,299,74,154,0.481,NA,NA,NA,74,154,0.481,0.481,48,60,0.8,NA,NA,23,28,NA,NA,NA,23,196
1970-71,26,BAL,NBA,PG,18,NA,671,145,356,0.407,NA,NA,NA,145,356,0.407,0.407,107,135,0.793,NA,NA,64,74,NA,NA,NA,56,397
1971-72,27,NYK,NBA,SG,16,NA,429,76,185,0.411,NA,NA,NA,76,185,0.411,0.411,45,57,0.789,NA,NA,45,47,NA,NA,NA,41,197
1972-73,28,NYK,NBA,SG,16,NA,504,111,211,0.526,NA,NA,NA,111,211,0.526,0.526,36,48,0.75,NA,NA,51,51,NA,NA,NA,39,258
1973-74,29,NYK,NBA,SG,12,NA,407,81,165,0.491,NA,NA,NA,81,165,0.491,0.491,47,55,0.855,8,40,48,25,8,9,NA,26,209
1974-75,30,NYK,NBA,SG,3,NA,89,12,45,0.267,NA,NA,NA,12,45,0.267,0.267,18,22,0.818,1,8,9,6,4,2,NA,6,42
1977-78,33,NYK,NBA,SG,6,NA,145,24,62,0.387,NA,NA,NA,24,62,0.387,0.387,11,18,0.611,1,4,5,17,6,0,6,15,59
Career,NA,,NBA,,82,NA,2715,567,1292,0.439,NA,NA,NA,567,1292,0.439,0.439,337,426,0.791,10,52,266,264,18,11,6,216,1471
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,53,NA,1574,304,668,0.455,NA,NA,NA,304,668,0.455,0.455,157,200,0.785,10,52,158,146,18,11,6,127,765
3 seasons,NA,BAL,NBA,,29,NA,1141,263,624,0.421,NA,NA,NA,263,624,0.421,0.421,180,226,0.796,NA,NA,108,118,NA,NA,NA,89,706
